articles,bhd,share,million,bank,said,price,market,stock,thi,year,wa,ha,group,malaysia,billion,maybank,research,trade,index,sen,expect,invest,also,compani,us,hold,point,profit,s,high,earn,klci,low,time,growth,net,financi,say,last,per,target,may,level,analyst,would,valuat,cimb,end,note,valu,fbm,close,investor,lower,higher,first,buy,2015,oil,base,declin,manag,busi,rate,daili,includ,2014,quarter,report,sell,kuala,fell,edg,lumpur,month,new,remain,could,today,due,fundament,2016,revenu,recent,like,week,activ,sinc,continu,industri,averag,one,current,rose,capit,support,move,oper,asset,dividend
175,9,1,0,2,4,1,8,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,5,0,3,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
176,21,3,2,4,3,4,5,4,0,1,1,0,2,1,0,0,3,5,2,0,1,0,2,1,0,1,2,1,3,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,3,0,2,0,0,2,0,2,4,2,0,0,0,0,0,3,0,0,0,0,1,2,1,1,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
177,3,2,0,0,5,1,0,1,3,0,4,1,0,2,0,1,1,3,0,3,0,0,3,3,0,0,3,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,2,1,1,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
178,5,0,0,8,5,1,1,2,1,0,3,1,0,1,0,3,2,1,0,3,3,1,1,1,0,0,0,1,1,0,0,0,0,2,7,1,0,0,0,0,1,0,0,1,0,2,0,0,2,4,0,0,0,0,1,0,0,3,0,2,6,0,2,0,0,0,0,0,0,0,1,4,1,1,4,0,2,0,1,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0
179,1,1,4,0,0,1,1,2,3,0,1,1,0,0,0,1,1,0,0,4,2,0,0,0,2,1,0,1,0,0,2,0,0,0,2,1,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,3,0,3
180,3,0,0,1,3,1,1,0,1,2,0,2,1,0,3,2,2,0,0,2,2,1,2,2,1,0,0,2,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,8,3,0,1,4,2,3,2,0,0,1,0,1,1,0,0,2,4,1,0,1,0,2,1,2,1,5,1,4,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,4,0,0,0,0,2,0,2,2,2,2,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,9,0,6,2,6,0,1,2,1,0,2,1,2,2,0,3,1,1,0,1,1,1,3,2,0,3,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,3,2,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
183,7,4,15,2,5,2,2,1,0,4,1,1,3,1,1,0,1,0,0,1,4,4,4,5,0,3,0,2,7,0,1,0,0,2,0,5,3,0,0,1,0,0,1,0,0,2,0,3,1,5,0,1,0,0,0,2,0,9,0,5,0,0,0,2,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0
184,0,0,18,0,0,1,2,1,1,0,8,0,3,3,2,1,7,0,0,7,2,2,4,2,2,0,0,4,0,0,1,0,2,0,0,7,1,4,2,2,0,0,1,4,2,2,0,2,2,0,0,0,1,2,2,3,1,2,1,1,0,0,2,0,0,0,0,6,2,0,0,0,2,0,4,0,0,0,0,2,2,1,2,0,1,0,0,0,1,0,1,0,1,2,1,0,0,3,0,0
185,4,0,0,0,6,1,2,1,4,3,0,1,1,4,0,1,5,1,0,0,4,0,3,3,1,0,0,1,0,2,1,0,0,0,1,0,3,0,1,0,0,4,0,5,3,6,2,1,5,1,0,0,0,0,1,2,1,1,0,3,1,2,0,0,2,0,0,2,0,0,1,0,3,1,0,2,3,3,0,2,5,4,0,0,0,0,1,0,1,1,0,2,0,0,1,0,1,4,1,0
186,5,1,1,1,1,0,1,1,0,2,2,1,5,2,0,1,1,0,0,2,0,1,4,1,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
187,6,3,0,0,0,4,4,5,7,1,5,0,2,0,2,1,1,2,12,2,1,2,2,1,4,2,5,0,0,8,0,4,8,2,0,1,2,0,0,1,1,0,7,0,2,0,0,1,0,0,4,1,2,1,1,1,6,3,0,0,1,0,0,1,6,0,4,0,1,1,1,0,1,1,2,0,0,0,0,1,0,1,1,4,2,1,3,2,0,1,3,1,1,3,0,3,4,0,0,0
188,8,1,0,3,13,5,5,3,8,0,1,3,0,8,1,1,0,1,0,0,6,2,2,1,12,2,1,0,0,1,3,0,1,1,3,0,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,1,1,1,2,0,2,1,2,1,0,0,15,2,4,0,0,0,0,1,0,2,1,0,0,7,1,0,5,3,1,1,2,0,0,0,1,6,1,0,1,0,0,2,3,0,0,1,0
189,3,0,4,1,3,1,1,1,0,3,1,1,1,1,0,1,1,0,0,1,2,3,3,1,0,0,0,1,1,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,1,3,0,1,1,2,0,1,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,2,1,3,2,0,0,0,2,1,0,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
191,5,2,2,0,0,7,1,5,4,1,3,2,0,1,2,3,1,2,11,0,3,2,1,0,3,1,4,3,0,6,0,4,7,1,0,0,2,0,0,1,2,1,6,1,1,0,0,1,0,0,4,1,0,2,3,1,7,5,2,0,3,0,0,0,5,0,5,1,1,5,1,0,1,1,1,0,0,0,0,1,0,0,0,3,2,1,3,3,0,0,4,1,1,2,0,3,4,0,0,0
192,7,1,6,0,3,1,0,1,0,1,1,3,2,3,0,1,1,0,0,0,1,3,3,4,0,2,0,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,1,1,2,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,2,0,0,0,1,2,0,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
193,11,0,3,0,5,1,2,1,0,0,0,5,0,1,1,2,1,0,0,2,1,3,2,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,5,0,0,1,3,0,1,0,0,0,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,3,2,3,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0
194,3,1,2,1,0,8,5,7,12,12,3,7,5,1,0,4,11,0,2,0,5,1,3,9,1,0,0,1,0,1,1,0,2,1,0,0,2,9,2,1,0,5,3,10,1,6,0,2,1,1,0,2,0,1,1,1,2,1,2,3,3,0,2,0,3,0,2,5,0,0,0,1,3,0,8,1,2,1,0,2,5,2,5,0,1,0,0,2,1,3,0,1,3,1,0,0,0,2,0,2
195,1,2,0,3,4,0,4,1,1,0,0,2,1,0,1,9,1,0,0,0,2,0,2,1,0,0,2,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
196,7,3,0,1,0,4,1,5,7,1,1,2,2,1,2,2,1,3,9,0,1,3,0,1,3,1,4,0,0,11,0,4,13,3,0,1,1,0,0,1,1,1,7,0,1,0,1,2,0,0,1,1,1,0,1,1,5,1,1,0,0,0,0,0,5,0,2,0,1,0,1,0,1,1,2,0,1,0,1,1,1,0,1,3,2,2,2,2,0,2,3,0,1,1,0,3,3,0,0,0
197,1,1,4,4,10,0,1,1,2,2,2,1,7,1,9,9,1,1,0,1,1,0,2,2,0,0,0,5,0,0,0,0,0,0,4,9,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,1,3,1,0,3,0,2,0,1,0,0,1,0,0,1,1,0,1,0,2,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0
198,0,2,0,1,1,3,9,6,10,2,6,2,0,4,0,1,0,0,3,4,2,1,3,4,8,2,1,0,0,3,1,3,6,2,10,0,2,0,4,1,0,5,0,0,0,0,0,5,0,1,3,1,1,1,0,1,0,2,0,0,3,0,2,8,0,3,0,1,0,0,0,2,1,0,13,0,0,1,0,0,0,2,0,0,1,0,0,4,3,1,1,0,0,0,1,0,0,0,0,4
199,3,1,2,0,0,1,0,1,2,1,0,3,0,0,3,1,1,0,0,1,1,0,2,0,0,2,0,2,0,1,2,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,7,1,0,4,1,0,1,1,0,0,1,2,4,3,1,10,1,0,0,1,0,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
201,1,0,0,3,3,0,2,1,2,2,1,2,3,1,2,7,1,1,0,0,1,3,2,1,0,0,0,1,7,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,4,1,0,0,0,0,0,1,0,1,0,2,0,3,4,0,0,0,1,0,0,0,2,0,1,2,0,4,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
202,0,1,0,6,0,0,11,2,9,8,2,7,0,4,4,1,0,0,1,0,1,14,3,2,2,0,2,0,0,2,0,0,0,1,1,0,14,16,1,1,0,6,1,0,0,0,0,2,0,2,0,1,22,0,1,3,0,2,0,1,0,3,7,0,0,1,2,1,5,2,0,0,1,0,3,1,0,4,0,0,0,1,0,1,3,0,0,1,0,9,0,3,2,0,6,0,0,5,0,0
203,1,0,3,0,0,3,0,3,3,0,0,2,2,0,0,1,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,3,1,2,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,3,0,1,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,8,2,1,2,0,5,1,4,3,0,3,1,3,1,5,2,1,1,11,0,2,3,1,0,3,4,5,3,0,11,0,4,10,1,0,2,2,0,0,1,2,1,7,1,2,0,9,1,0,0,4,1,1,2,1,1,2,4,1,0,4,0,0,1,5,0,2,1,1,7,0,1,1,0,2,0,2,0,0,1,0,0,0,2,2,1,2,3,0,0,2,0,0,1,0,3,3,0,0,0
205,2,7,7,3,3,2,3,2,1,2,2,1,2,2,0,4,1,1,0,9,0,1,1,2,0,1,0,2,0,0,0,0,1,0,0,2,2,0,1,3,0,0,0,0,2,4,0,2,0,1,0,1,0,0,1,1,0,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,2,1,1,0,1,0,0,2,4,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
206,1,0,3,19,0,1,1,1,5,6,9,1,5,1,2,1,4,1,0,0,2,1,1,0,0,1,1,7,0,0,2,0,0,2,13,6,1,5,1,0,1,0,3,8,1,1,0,2,0,1,0,1,0,2,6,4,1,2,0,0,0,2,2,1,0,0,0,14,2,1,0,1,2,0,3,0,1,1,0,3,0,0,0,0,0,0,1,1,5,6,5,2,0,0,2,0,1,5,2,0
207,9,4,4,5,4,3,2,4,0,2,2,0,0,5,2,2,1,3,1,2,0,4,1,1,1,0,2,4,3,0,0,2,0,0,0,4,0,0,0,0,1,0,0,1,0,2,0,1,3,2,1,0,3,0,1,0,1,1,3,2,3,0,0,0,0,0,0,1,2,0,2,1,1,2,2,0,0,0,4,0,2,0,0,1,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
208,7,1,16,1,8,0,6,2,2,1,4,1,0,1,4,0,3,3,0,0,2,1,0,0,0,0,1,0,0,0,3,1,0,0,0,9,2,0,13,0,0,1,0,0,0,0,0,2,2,0,1,0,3,0,1,1,1,1,0,0,0,0,0,2,3,0,1,1,3,3,1,1,2,1,0,0,2,1,0,0,0,0,0,0,0,15,2,0,1,1,1,0,1,0,1,0,1,0,1,0
209,7,1,0,2,0,4,2,5,5,1,1,1,1,1,2,2,1,1,9,2,1,2,1,1,3,3,5,1,0,12,0,4,12,3,0,1,1,0,0,1,1,1,7,0,1,0,1,1,0,0,1,1,1,0,2,1,5,2,1,0,1,0,1,1,5,0,2,0,1,3,0,1,1,0,1,0,0,0,0,1,1,0,1,3,2,1,2,3,0,1,2,0,1,2,0,3,3,0,0,0
210,8,3,1,2,0,6,3,3,3,1,3,2,1,1,3,2,1,1,12,0,4,3,0,0,4,3,6,2,0,11,0,5,11,1,0,2,2,0,0,1,3,0,5,1,1,0,1,1,0,0,5,1,1,2,0,1,3,4,1,0,2,0,0,1,6,0,2,2,1,6,1,1,1,1,1,0,1,1,0,2,0,0,2,2,1,2,2,3,0,1,2,0,0,2,0,3,3,0,0,0
211,6,14,5,8,4,5,2,1,0,0,2,4,2,1,6,2,1,0,0,2,0,4,4,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,2,1,1,2,0,1,0,0,0,0,0,0,0,5,0,2,1,0,0,2,0,0,0,0,1,0,1,1,0,3,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,3,1,0,0,0,0
212,5,3,0,0,0,6,1,4,4,0,2,4,2,1,2,1,2,3,10,0,1,2,0,1,3,1,5,0,0,10,0,4,12,3,0,0,1,0,0,1,1,0,5,0,1,0,1,1,0,1,1,1,1,0,1,1,5,4,1,0,2,0,0,0,4,0,2,0,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,3,1,1,2,4,0,0,2,0,1,1,0,3,3,0,0,0
213,1,4,0,4,8,0,2,1,4,0,0,1,4,1,1,4,1,1,0,1,0,1,4,2,3,0,1,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0,3,0,2,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
214,7,4,0,0,0,5,1,3,3,0,1,1,0,0,2,1,1,3,9,1,1,2,0,2,3,0,5,0,0,10,0,3,11,3,0,0,1,0,0,1,1,0,4,0,1,0,0,1,0,2,1,1,0,1,1,1,5,2,1,0,0,0,0,0,5,0,2,0,2,0,1,1,1,1,3,0,0,0,0,1,1,0,0,3,2,1,2,3,0,1,3,0,1,2,0,3,4,0,0,1
215,8,6,3,14,1,1,1,1,2,0,1,5,6,2,3,1,1,1,0,1,0,6,3,3,0,2,0,1,6,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
216,0,8,3,0,0,6,8,5,7,7,4,7,0,1,1,1,0,3,3,7,3,1,2,5,6,1,1,2,0,1,7,3,2,0,6,4,0,0,2,9,2,4,0,1,0,1,0,0,0,1,4,1,0,3,1,2,0,3,2,0,2,0,2,0,0,2,1,1,2,1,0,1,1,0,4,2,3,0,0,1,0,0,0,2,0,0,0,1,3,0,4,2,3,0,0,1,0,0,0,10
217,11,1,0,3,4,1,4,4,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,2,2,0,4,1,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,1,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218,8,2,2,1,0,3,13,2,6,0,4,2,1,4,5,0,0,7,9,0,2,2,2,0,6,1,13,0,0,0,0,6,0,1,0,3,1,0,6,2,0,4,1,0,0,0,0,0,0,1,6,0,0,0,1,1,2,1,3,0,3,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,24,0,1,2,1,6,1,1,5,0,1,3,0,0,0
219,4,3,0,3,0,0,3,6,1,0,2,0,0,4,2,0,1,1,3,0,0,0,1,2,1,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,4,1,1,0,1,0,0,0,0,2,3,0,0,2,0,0,0,0,1,0,1,1,1,1,0,0,2,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0
220,7,4,0,1,0,6,3,3,4,1,1,2,1,3,3,2,1,3,12,0,2,3,0,0,5,3,5,1,0,11,0,4,10,4,0,1,1,0,0,2,5,2,5,1,1,0,1,1,0,2,4,1,0,2,1,1,3,6,2,1,1,0,0,1,5,0,2,0,1,7,0,1,0,0,1,0,1,0,0,2,0,0,0,2,2,1,2,3,0,1,3,0,2,2,1,4,3,0,0,0
221,23,2,0,3,3,1,0,3,0,0,3,0,2,2,0,0,2,1,1,0,0,0,1,1,1,3,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,3,0,0,0,0,0,0,1,1,2,0,0,0,1,0,4,0,0,0,0,2,0,1,2,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,1,0,0,1,1,2,0,0,0,0,0
222,1,2,2,1,6,1,0,4,0,0,4,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,3,0,0,0
223,1,0,0,2,6,0,10,9,1,2,1,1,1,0,0,1,1,0,0,0,2,4,4,2,4,0,0,2,6,1,0,0,0,0,4,0,2,1,0,0,0,0,0,0,1,8,0,0,2,2,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,2,1,0,2,4,0,1,0,0,0,0,2,0,0,1,1,0,1,0,1,0,1,0
224,7,3,1,1,0,5,1,3,3,1,3,1,2,2,2,2,1,3,10,0,2,3,0,0,3,3,4,1,0,10,0,4,11,3,0,1,2,0,0,1,5,0,5,1,1,0,1,1,0,2,1,1,0,3,0,2,3,2,0,0,0,0,1,0,5,0,2,1,1,7,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2,1,2,3,0,0,2,1,2,3,0,4,3,0,0,0
225,3,0,1,2,4,0,2,1,4,0,0,0,4,0,1,4,1,0,0,1,0,2,3,1,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,2,0,1,0,0,1,5,0,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
226,1,1,0,0,7,4,9,1,4,4,1,7,1,0,2,1,4,0,0,1,1,0,2,2,4,1,1,1,3,0,1,0,0,1,1,0,1,0,0,2,2,1,0,3,0,2,0,2,1,1,0,1,1,1,3,1,0,1,4,2,2,0,0,2,2,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,3,2,0
227,5,2,0,7,5,3,3,5,3,3,3,7,1,1,0,4,5,1,4,1,4,3,4,2,3,1,7,1,0,0,7,8,0,3,4,0,2,1,1,4,13,0,3,0,1,5,3,3,1,1,2,1,0,4,1,1,0,8,2,7,4,1,0,0,2,0,0,1,0,0,1,3,1,1,0,0,1,0,0,1,5,4,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0
228,1,1,0,0,7,4,9,1,4,4,1,7,1,0,2,1,4,0,0,1,1,0,2,2,4,1,1,1,3,0,1,0,0,1,1,0,1,0,0,2,2,1,0,3,0,2,0,2,1,1,0,1,1,1,3,1,0,1,4,2,2,0,0,2,2,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,3,2,0
229,1,0,3,1,2,0,5,4,0,2,0,0,0,3,0,0,1,0,4,0,0,0,0,0,4,0,1,0,4,0,0,0,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,2,0,1,0
230,2,3,1,4,3,2,7,5,1,1,1,0,0,3,0,0,0,1,6,0,0,1,0,1,1,0,0,0,0,0,0,0,3,2,1,0,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,1,0,1,0,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,1,0,1,0,0,1,0,0,2,0
231,11,16,14,0,0,2,5,3,2,1,3,1,3,1,0,1,1,0,0,11,0,0,1,5,0,8,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,7,0,0,1,1,0,5,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
232,11,16,14,0,0,2,5,3,2,1,3,1,3,1,0,1,1,0,0,11,0,0,1,5,0,8,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,7,0,0,1,1,0,5,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
233,5,5,3,7,3,1,3,3,1,0,4,0,0,2,0,3,0,2,0,3,1,1,0,0,0,1,1,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,2,0,1,3,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
234,23,1,0,1,1,1,3,1,0,1,1,0,2,2,0,2,1,0,0,0,0,0,0,0,2,3,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
