articles,million,bhd,said,share,wa,year,price,petrona,ha,stock,market,sen,compani,oil,group,billion,thi,s,contract,malaysia,profit,trade,research,ga,also,includ,us,expect,today,project,net,revenu,hold,klci,per,end,valu,earn,sdn,quarter,last,kuala,lumpur,develop,valuat,fbm,activ,higher,note,point,may,new,base,time,financi,oper,lower,servic,product,first,fundament,close,investor,due,counter,accord,manag,bank,bursa,would,gain,say,top,gainer,work,fell,secur,2015,31,remain,score,rate,current,construct,rose,industri,report,invest,busi,edg,ad,one,continu,two,unit,high,local,target,index,month
112,0,20,3,3,1,0,2,2,0,3,0,0,1,3,1,0,1,3,0,1,2,1,2,1,1,4,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,2,2,0,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,2,1,0,2,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
113,2,1,5,8,1,2,12,1,1,1,1,2,1,0,1,0,1,3,0,0,3,1,4,0,2,1,0,0,1,0,0,1,1,0,2,1,1,2,0,0,0,1,1,0,7,0,0,1,3,1,0,0,4,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
114,3,4,2,2,0,2,0,1,1,1,0,1,2,0,1,0,0,1,6,2,1,0,1,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,3,0,0,1,1,1,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
115,21,17,12,5,6,7,2,1,9,1,1,4,6,1,6,3,0,6,10,12,8,0,1,6,6,0,5,6,7,10,5,11,5,0,4,6,1,1,6,7,0,0,0,2,2,0,0,6,1,0,0,3,5,1,8,4,1,2,5,3,2,0,0,4,0,1,2,0,7,0,0,0,0,0,7,0,6,3,3,3,3,2,2,4,3,1,3,2,5,1,1,0,0,1,3,0,0,1,0,2
116,2,4,3,2,0,1,0,1,2,1,1,1,1,0,1,1,0,2,6,2,1,1,1,1,1,0,1,1,0,3,0,0,1,0,0,0,1,0,3,0,0,1,1,1,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
117,32,19,16,15,5,12,5,2,9,1,5,10,9,0,8,4,1,7,4,10,15,2,1,0,3,5,3,3,2,14,9,10,3,0,5,9,2,2,5,7,4,1,1,1,3,0,1,5,1,0,2,1,3,1,8,4,1,3,4,3,3,2,1,7,2,2,0,1,8,0,1,0,0,0,2,0,1,9,7,0,3,0,0,1,4,6,1,3,7,1,1,0,1,2,2,4,0,0,0,3
118,6,3,5,1,0,2,0,1,4,1,1,0,7,0,0,3,0,1,1,0,1,0,1,0,2,1,0,3,1,3,0,0,1,0,0,0,1,1,1,1,0,1,1,0,3,0,0,0,2,0,0,0,2,4,3,5,2,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,3,9,0,6,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1
119,2,4,1,1,0,2,0,2,2,1,1,1,1,0,1,0,0,1,5,1,1,0,1,0,1,0,0,1,2,1,0,0,1,0,0,1,1,1,2,0,1,1,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
120,27,17,17,8,7,9,2,2,8,1,0,1,7,0,6,0,2,14,13,9,7,0,1,0,2,2,2,6,4,8,10,8,2,0,2,6,4,4,6,6,2,2,2,3,2,0,0,5,2,0,0,0,4,2,3,5,4,3,2,4,2,1,0,5,0,2,2,0,9,0,2,1,5,0,14,0,2,7,5,0,3,0,1,1,1,3,0,1,1,1,2,0,2,0,1,1,1,1,0,4
121,1,6,3,1,1,2,0,1,1,1,1,1,1,0,2,1,0,3,1,1,1,0,1,2,1,0,0,2,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,1,0,0,1,2,0,1,1,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
122,11,9,2,12,3,1,4,5,6,1,0,4,5,6,4,0,3,0,1,1,3,0,1,5,1,1,0,0,0,0,2,1,2,0,2,2,3,0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,2,1,1,0,0,4,1,1,2,2,0,1,0,0,0,0,0,2,1,2,0,0,0,0,1,1,0,1,3,0,2,1,0,0,0,0,3,2,0,2,0,3,2,0,0,0,0,3
123,1,3,4,2,1,0,0,2,0,2,1,1,2,0,0,1,0,3,4,1,1,0,1,0,1,1,0,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
124,19,12,15,9,10,10,1,2,10,3,2,0,16,7,14,0,2,23,5,2,5,1,1,2,4,3,3,4,6,0,6,5,4,0,0,5,2,1,3,3,1,1,1,2,2,0,2,4,2,0,1,2,4,2,2,3,0,3,1,2,2,1,0,1,0,2,4,0,2,2,0,0,0,0,0,1,0,5,3,2,3,0,1,1,2,0,3,5,4,1,1,3,3,3,6,7,1,0,0,3
125,2,1,2,7,0,1,1,4,0,1,1,4,3,0,4,3,0,6,0,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,3,1,1,0,0,2,0,1,1,0,2,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
126,12,14,8,11,1,6,4,1,3,2,4,8,8,0,7,2,2,7,3,4,3,0,1,1,3,3,1,4,3,2,2,3,4,0,6,3,2,1,2,1,1,1,1,5,2,0,1,4,1,1,2,1,3,1,4,4,1,5,2,1,2,0,1,3,0,1,4,1,1,0,1,0,0,0,2,0,2,5,5,1,3,0,3,1,1,0,1,1,3,1,0,0,0,3,2,1,0,0,0,2
127,1,3,2,2,0,0,0,1,0,2,1,1,1,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,2,0,0,1,0,3,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
128,0,4,2,0,2,1,0,8,3,1,1,0,2,2,0,0,2,1,0,1,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,1,1,0,2,0,0,0,1,0,1,0,2,1,0,2,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0
129,11,30,16,8,5,4,1,4,12,1,2,0,12,1,7,6,2,10,5,13,3,0,1,1,1,2,0,5,8,7,0,0,6,0,5,3,1,1,13,0,1,1,1,11,2,0,0,0,1,0,1,2,3,1,1,5,0,6,2,0,2,1,0,1,0,4,2,1,8,1,0,0,0,0,2,0,1,0,1,1,3,0,1,7,0,1,0,5,4,1,1,0,0,3,5,3,1,3,0,3
130,2,4,0,0,1,1,0,2,2,1,0,1,1,0,0,0,0,2,3,1,1,0,1,0,1,0,0,3,2,1,1,0,0,0,0,2,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
131,1,3,2,1,2,1,1,4,2,1,1,1,1,1,2,1,0,3,1,1,1,0,1,1,1,0,0,2,2,2,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
132,7,3,3,1,0,0,0,2,2,1,2,1,2,3,3,0,1,0,5,0,2,0,1,2,3,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,0,1,1,0,3,0,1,0,1,0,0,1,2,0,3,4,4,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,3,11,2,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,1
133,22,18,10,12,4,4,1,2,7,1,1,10,5,1,6,0,0,11,3,1,3,0,1,0,3,1,1,3,11,6,4,2,4,0,4,3,3,4,5,2,1,1,1,6,2,0,0,1,1,0,1,1,5,0,2,2,0,4,2,2,2,1,0,1,0,3,0,3,7,3,0,0,0,0,0,0,2,1,1,0,3,0,2,1,0,0,0,1,1,1,0,1,0,0,4,0,1,0,0,2
134,1,4,2,1,0,0,0,2,1,1,1,1,2,1,2,1,0,4,1,1,1,0,1,0,1,1,0,2,2,1,1,0,2,0,0,0,1,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
135,3,7,1,6,2,1,3,2,0,3,1,0,3,11,1,5,0,5,0,3,3,1,1,0,1,0,0,0,4,0,1,1,3,3,0,1,2,0,0,1,0,2,2,0,2,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,3,1,1,0,0,3,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
136,4,7,3,3,2,1,2,3,0,3,1,0,2,8,0,4,0,3,0,2,1,0,0,1,1,0,0,0,1,0,1,1,1,3,0,1,0,0,0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,2,0,4,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0
137,1,4,1,3,0,0,0,3,0,3,0,1,2,0,0,0,1,2,2,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
138,0,3,6,0,0,1,0,3,0,1,0,0,4,0,2,2,2,10,0,1,1,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,11,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
139,7,1,2,5,1,7,0,3,0,2,1,7,1,0,0,7,2,2,0,1,8,0,1,7,1,0,1,2,2,0,3,7,0,0,4,2,1,1,0,4,3,1,1,0,2,0,0,6,2,1,0,0,2,0,2,0,5,1,0,0,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,3,0,1,0,1,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1
140,47,17,19,15,4,22,5,1,9,1,3,18,4,2,14,7,4,10,1,15,14,2,1,0,2,1,0,7,14,0,11,14,6,0,14,11,1,0,3,12,4,1,1,2,2,0,1,6,2,0,2,0,3,0,5,6,2,1,7,1,2,1,0,3,0,1,3,2,8,1,1,0,1,1,6,1,0,8,3,5,3,0,8,1,4,2,2,4,3,1,6,1,1,3,4,2,0,2,0,3
141,1,4,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,3,2,1,1,0,1,0,1,0,0,2,2,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
142,4,1,0,1,1,0,0,2,0,0,1,0,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
143,4,5,4,1,2,4,4,1,4,3,1,1,2,0,5,7,1,4,3,0,1,1,3,0,3,0,0,1,0,2,0,0,8,1,1,0,2,1,4,0,0,3,3,7,2,1,0,2,3,2,0,0,2,0,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,3,1,2,0,0,3,3,0,0,4,1,0,0,1,0,1,1,1,0,2,2,0,0,4,0,1
144,1,5,4,5,2,1,3,2,2,3,3,4,2,0,0,2,1,4,0,1,1,1,2,1,3,1,0,1,0,0,0,0,2,0,1,0,1,1,1,0,0,1,1,0,3,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,2,0,0,1,0,2,0,0
145,3,4,1,0,2,3,0,2,1,1,1,1,0,1,0,1,3,0,3,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
146,42,26,21,15,19,21,7,1,12,1,4,11,21,8,9,5,3,10,6,5,9,6,1,1,4,1,1,4,14,9,13,10,0,0,5,8,6,6,10,8,7,1,1,17,2,0,1,3,2,0,3,2,4,1,7,3,2,1,6,1,2,0,0,6,0,2,6,1,14,1,1,0,0,0,4,2,4,7,9,1,3,0,2,10,3,11,1,7,4,1,3,0,1,2,1,0,0,0,0,3
147,2,3,5,3,1,0,0,1,1,1,1,2,7,1,4,0,1,0,4,2,1,0,1,0,2,0,0,1,1,3,1,0,0,0,2,0,1,2,2,0,0,1,1,1,2,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
148,13,11,9,5,1,7,0,1,8,3,3,3,4,1,16,8,1,0,1,7,9,0,1,1,7,1,0,2,6,8,5,3,3,1,3,6,2,4,3,3,0,1,1,6,2,1,0,5,3,0,3,2,4,0,3,2,4,2,2,1,2,0,0,2,0,0,3,2,4,0,1,0,1,0,1,0,1,4,2,1,3,0,2,0,1,1,0,2,6,1,2,0,4,2,1,0,0,0,2,0
149,1,4,3,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,2,2,0,1,1,2,1,0,0,1,7,0,0,2,0,0,1,1,0,1,0,0,1,1,0,2,0,0,0,1,0,1,0,2,0,0,2,1,2,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0
150,5,2,0,2,2,1,1,1,5,3,0,2,3,3,0,0,2,0,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
151,0,4,2,3,0,0,1,1,1,1,1,3,4,2,3,0,0,2,0,3,1,1,1,1,3,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,1,0,0,1,2,0,0,1,1,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
152,2,8,0,2,4,0,3,1,2,2,13,0,0,3,1,5,6,0,0,4,0,7,0,0,2,0,6,2,0,0,3,0,1,6,2,0,1,0,2,0,6,0,0,0,0,6,0,1,0,13,4,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,2,1,0,4,2,1,0,1,0,0,1,0,5,1,0,2,0,0,0,1,2,3,1,0,2,0,9,0
153,17,12,3,6,1,10,1,1,4,1,1,6,7,2,7,15,0,0,0,3,5,0,1,1,3,1,2,4,1,7,5,5,4,0,6,5,1,1,4,4,0,1,1,1,2,0,0,0,1,0,1,1,4,0,5,3,2,2,0,5,2,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,1,2,4,0,3,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
154,1,4,1,0,1,0,0,2,2,1,2,0,2,6,3,1,0,6,2,2,0,0,0,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
155,12,6,0,3,2,15,8,6,13,2,2,1,10,15,14,1,7,0,9,1,3,0,2,1,5,1,2,2,0,3,4,5,1,0,1,2,4,2,4,2,4,0,0,4,3,0,1,0,3,3,0,2,5,1,1,3,2,10,10,5,3,1,1,0,0,1,2,0,0,0,0,6,1,0,0,0,1,2,1,0,3,5,4,1,2,2,1,2,3,2,1,1,2,2,0,0,0,0,0,2
156,1,6,0,1,1,3,0,6,6,1,2,3,0,0,3,0,3,0,10,1,0,1,0,1,3,0,1,2,0,0,0,1,3,0,3,2,3,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,3,1,1,0,2,3,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0
157,2,2,1,1,10,3,7,1,5,1,8,1,7,0,5,2,11,0,0,3,0,0,1,0,7,2,4,2,0,20,1,0,3,0,2,3,1,0,2,0,0,6,6,13,0,0,1,1,0,0,1,2,1,5,0,2,0,0,3,7,0,1,2,1,0,3,3,0,0,2,0,11,0,0,11,0,0,1,1,2,0,0,1,1,0,0,1,1,2,0,0,9,3,9,21,0,2,1,0,1
158,6,2,0,1,6,3,1,2,0,1,0,1,0,0,2,0,3,0,2,0,2,0,0,7,5,0,0,1,0,1,0,4,2,0,1,0,0,2,0,1,0,0,0,0,1,0,0,4,0,0,0,2,2,0,1,0,5,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,2,0,1
159,1,3,4,2,0,1,0,5,1,1,2,0,2,0,1,1,2,2,0,1,1,1,1,0,4,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,3,0,0,0,2,0,0,3,2,1,0,1,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,1,1,1,0,2,0,1,0,0,0,0
160,20,39,12,14,7,7,0,2,8,2,5,13,9,5,4,2,3,5,3,9,6,2,3,1,3,3,1,4,14,2,5,6,11,0,5,3,1,2,9,6,1,1,1,5,12,0,2,4,1,0,1,6,4,0,2,3,2,4,2,2,12,4,0,3,0,1,2,1,8,2,0,1,0,0,0,2,0,3,3,0,3,1,1,4,1,1,4,2,4,1,1,1,0,1,2,1,0,0,0,0
161,0,9,2,3,6,0,0,1,0,3,3,2,2,1,1,2,0,3,0,4,0,1,0,1,3,2,2,0,4,0,0,0,0,4,0,0,1,0,0,0,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2,2,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,6,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
162,0,2,1,0,1,0,0,2,2,1,1,0,3,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,0,1,0,1,0,0,0,2,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
163,2,1,2,1,1,1,1,3,1,1,1,2,2,1,0,0,0,1,1,1,1,0,1,2,1,0,0,2,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,3,0,1,0,1,0,1,0,2,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,5,2,10,3,5,7,15,1,3,1,1,0,1,2,1,0,5,1,0,10,5,3,1,24,3,0,2,0,1,1,0,0,0,0,9,0,1,2,0,0,2,1,1,0,3,0,1,1,1,0,0,1,2,2,2,0,0,1,4,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,11,1,0,0,2,4,3,2,0,1,0,0,0,0,0
165,4,1,0,1,0,1,6,1,0,1,0,1,1,3,1,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3,0,4,2,1,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,1,3,1,1,0,1,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0
166,1,3,2,1,2,0,2,2,0,1,0,1,1,2,1,0,1,3,3,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,3,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
167,5,3,5,2,4,7,7,14,6,3,2,2,2,8,0,4,2,0,0,1,6,1,0,2,1,0,4,0,0,0,2,2,0,0,1,1,1,2,1,3,3,0,0,1,0,0,0,0,2,1,0,2,0,3,2,3,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,1,0,1,0,0
168,61,16,16,23,14,16,1,1,3,1,3,18,5,4,14,15,1,7,3,7,22,0,1,1,7,1,3,3,1,3,19,30,5,0,14,15,3,1,1,22,2,1,1,2,11,0,1,13,2,0,2,4,3,2,5,7,11,3,11,10,11,0,0,10,0,0,1,2,8,1,5,0,0,0,1,4,4,10,15,3,3,4,7,2,2,4,3,0,9,1,0,4,2,1,2,0,0,0,0,5
