articles,bhd,said,million,market,share,axiata,group,year,stock,malaysia,wa,billion,s,compani,thi,ha,index,price,us,point,also,week,klci,profit,hold,trade,revenu,expect,research,last,net,higher,today,servic,financi,fbm,sen,gain,includ,valuat,base,bank,fundament,end,rose,invest,close,declin,earn,edg,high,increas,kuala,lumpur,oper,data,per,mobil,may,2015,valu,time,industri,level,low,growth,lower,support,score,oil,bursa,first,investor,report,averag,due,note,quarter,corpor,attract,busi,rate,number,continu,indic,like,accord,dividend,month,fund,manag,remain,provid,sell,telecommun,howev,3,histor,fell,two
0,3,5,0,3,0,1,2,2,1,0,2,0,0,0,0,1,2,0,0,2,0,0,4,0,1,0,0,1,3,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,1,0
1,0,3,1,4,0,1,0,2,2,0,1,2,1,0,1,3,0,1,0,0,0,2,0,0,1,1,0,3,3,1,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,1
2,3,5,0,5,0,1,2,0,2,1,1,0,1,0,1,0,1,0,0,2,2,1,3,0,1,1,0,1,4,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3,16,3,0,1,0,1,2,1,1,4,1,5,0,4,1,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,7,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,3,0,4,3,0,1,0,0,0,0,0,0,0
4,5,2,1,1,0,1,1,1,2,3,0,0,2,0,0,5,2,4,2,6,2,0,0,0,0,0,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,0,0,2,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
5,4,3,1,1,0,1,1,0,1,3,0,0,0,0,1,3,2,4,2,2,1,0,0,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,3,0,0,1,0,2,0,0,1,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
6,6,0,3,9,2,1,2,1,1,0,6,4,0,0,3,2,9,0,6,10,1,20,6,0,0,3,0,0,0,13,3,0,0,0,1,6,0,0,1,0,1,0,0,0,2,3,4,3,0,0,1,7,0,0,0,0,2,0,0,0,1,0,1,6,0,0,1,2,0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,1,0,3,0,1,5,5
7,27,4,2,6,3,1,2,0,4,6,4,0,2,0,1,1,4,0,4,1,0,3,3,1,0,2,0,2,1,3,0,0,0,1,0,3,0,1,3,0,0,1,0,0,0,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
8,2,3,1,1,1,2,18,3,1,0,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,4,0,1,0,6,0,0,0,0,0
9,5,2,1,3,3,1,1,0,2,2,2,2,1,0,0,0,0,0,1,2,0,0,2,0,2,3,0,1,1,0,0,1,2,0,0,1,2,0,1,0,0,1,0,0,1,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,4,3,0,2,4,4,1,0,2,0,0,0,2,3,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11,6,9,0,8,0,1,6,8,2,4,3,8,0,2,6,2,0,1,0,1,3,0,1,0,3,0,0,11,0,3,0,1,0,1,1,1,0,0,1,0,0,6,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,14,0,0,0,0,0,3,0,2,1,2,1,1,4,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
12,7,1,3,1,1,5,1,4,1,2,3,1,4,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,1,4,0,1,2,8,2,0,1,2,0,3,3,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1
14,18,2,7,4,1,1,1,6,2,7,2,0,0,5,0,7,0,0,0,1,6,0,0,0,0,0,0,1,0,5,1,0,0,11,2,0,1,0,1,0,1,9,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,5,1,0,0,0,0,1,0,2,2,2,0,2,1,0,2,0,0,0,2
15,9,2,0,0,0,1,2,0,4,3,1,0,2,0,0,0,1,0,5,3,0,0,1,0,1,1,0,1,0,3,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,2,2,1,0,0,0,0,4,0,1,0,0,2,1,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0
16,2,2,1,1,2,6,3,0,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,0,2,0,4,5,1,2,2,5,0,0,0,3,0,0,2,2,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,1,0,1,1,0,6,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,3,0
18,11,1,1,0,7,1,0,0,2,7,4,2,4,1,0,0,0,2,0,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,2,0,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19,2,1,0,5,5,1,1,1,8,0,3,0,2,0,2,0,4,0,2,0,1,0,0,0,1,2,0,2,0,0,0,0,0,1,3,0,0,12,1,0,0,4,0,0,7,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0
20,1,3,2,2,4,7,3,1,1,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,4,0,2,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0
21,22,0,0,18,1,1,9,38,1,6,8,30,0,27,14,3,0,2,1,4,4,0,2,12,5,0,3,0,0,5,5,2,0,1,4,2,0,8,2,1,3,4,0,0,0,0,1,3,1,17,0,1,0,0,0,6,0,0,0,4,6,1,3,1,0,3,3,0,3,2,3,1,0,1,1,1,1,1,5,0,1,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,2
22,10,5,0,5,0,1,1,0,2,1,1,0,3,0,1,0,0,0,6,4,0,0,4,0,2,2,0,1,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
23,0,2,0,3,5,1,2,0,6,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,0,0,1,0,2,5,1,4,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,3,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,1,0,0,0,2,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
25,2,5,1,1,2,14,2,1,1,4,1,2,6,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,1
26,14,0,0,5,0,1,9,7,1,11,2,8,0,14,5,2,0,0,0,0,3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,8,0,4,1,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
27,14,0,0,5,0,1,9,7,1,12,2,8,0,14,5,3,0,0,0,0,3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,8,0,4,1,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
28,9,1,1,3,4,3,1,0,2,3,2,2,4,0,0,0,2,0,0,6,0,0,4,1,1,1,0,0,0,0,0,1,3,0,0,1,7,1,0,0,0,2,0,1,2,1,2,3,0,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
29,1,2,0,3,3,1,2,1,5,1,4,0,2,2,0,0,1,0,2,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,5,0,0,0,1,0,2,0,0,4,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30,29,3,0,2,0,1,5,0,1,4,2,0,0,0,2,0,1,1,2,1,1,2,3,0,3,2,0,0,2,1,0,1,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31,13,0,0,9,1,1,0,19,11,3,3,3,0,5,8,9,8,4,4,1,3,0,8,0,1,1,0,2,6,5,3,0,0,1,0,9,0,2,1,3,0,1,4,1,2,1,1,0,5,0,1,0,0,0,0,1,1,0,0,2,1,2,0,0,1,0,0,0,0,4,2,3,6,0,0,1,0,8,3,0,0,1,0,1,1,2,2,0,3,0,0,2,0,1,0,4,1,0,0,3
32,1,8,2,2,2,16,2,9,2,1,2,0,0,4,2,5,2,4,1,0,2,0,0,0,0,1,5,0,0,6,0,1,0,6,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,4,0,0,0,9,4,1,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,2,2,1,0,0,2,0,2,0,0,1,1,0,2,0,2,0,1,1
33,4,1,0,1,2,7,3,0,1,1,0,5,0,0,3,2,0,2,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
34,2,4,2,1,3,13,4,1,2,1,0,2,0,3,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,7,2,0,0,0,0,0,1,1,3,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,0,2,5,1,1,1,6,1,2,0,2,0,1,0,2,0,0,1,0,3,0,1,1,0,0,1,1,2,1,1,0,0,2,0,0,6,0,0,0,1,0,2,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,4,2
36,1,8,1,6,4,1,6,3,1,0,0,5,1,8,0,3,0,2,4,0,1,0,0,1,3,0,1,1,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,6,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,2,2,0,2,0,1,4,0,1,0,0,0,0,1,0,0,0,0,1,0
37,2,4,0,2,3,1,2,0,4,0,3,0,5,0,1,0,1,2,2,1,0,4,0,0,1,1,0,1,2,3,1,0,0,0,3,0,0,3,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,4,1
38,1,4,2,0,3,6,3,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,2,1,2,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,25,3,0,1,1,1,2,0,2,3,1,0,4,0,0,0,1,0,1,1,0,2,3,1,7,3,0,0,1,2,0,0,1,1,1,4,0,0,3,0,0,1,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,2,1,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,3,0,3,3,1,4,4,4,0,3,0,3,0,1,1,4,1,2,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,7,0,0,0,4,0,0,3,2,1,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,1,1,2,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41,39,0,33,4,0,2,5,19,4,9,4,8,0,11,7,5,0,13,5,1,6,1,0,21,3,1,3,1,1,4,22,14,1,5,5,0,0,5,2,0,3,6,1,4,1,1,0,1,21,3,3,4,1,1,3,1,2,0,6,0,0,3,1,0,3,2,6,1,0,12,2,0,1,9,1,8,5,2,13,0,0,4,1,2,2,2,2,1,3,0,3,4,3,0,2,4,0,0,2,1
42,23,3,0,2,0,1,4,0,2,1,2,0,3,0,0,0,0,1,0,1,1,0,3,0,1,0,0,2,1,0,0,1,1,0,1,3,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
43,2,4,3,6,3,1,2,3,1,1,2,0,4,2,1,3,0,0,0,0,2,0,0,0,0,2,0,2,0,0,1,1,1,6,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
44,2,0,0,0,1,6,1,2,1,1,1,1,0,1,2,3,0,0,1,0,1,0,0,1,1,0,5,3,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,9,0,0,1,0,0,4,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,1,2,3,1,1,0,2
45,3,4,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
46,2,2,0,7,5,1,2,2,6,1,1,0,4,1,4,1,3,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,3,0,0,4,0,0,0,3,0,0,4,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
47,0,0,3,0,3,1,0,0,1,1,0,0,5,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1
48,2,0,5,1,0,5,3,4,1,0,0,1,0,0,2,4,0,1,0,0,0,0,0,3,0,1,2,4,0,1,4,1,0,4,2,0,0,0,0,0,1,1,0,1,0,0,0,0,6,0,0,1,0,0,3,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,4,0,1,0,0,0,1,1,0,1,2,1,0,0,0
49,0,2,0,5,4,1,2,1,4,0,2,0,8,0,1,1,1,1,1,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,7,0,0,0,1,0,0,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,24,4,1,1,4,1,2,0,2,3,2,1,2,1,1,0,2,1,2,1,0,1,3,0,4,1,0,1,1,1,0,0,1,0,1,3,0,1,3,0,0,2,0,0,1,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
51,2,0,0,4,3,12,5,2,1,3,0,7,0,2,1,3,0,6,1,0,2,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,3,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0
52,7,1,0,2,1,1,1,0,1,2,0,0,1,1,0,0,1,0,3,1,0,0,1,0,2,0,0,2,0,3,0,1,2,0,1,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
53,23,10,12,2,3,8,11,13,1,10,5,2,8,4,4,10,0,0,0,0,2,0,0,4,4,2,2,0,0,0,2,0,6,5,5,0,0,0,3,0,1,0,0,3,0,0,1,1,2,0,2,1,1,1,10,0,0,1,1,1,0,2,0,0,1,0,5,0,0,0,9,0,0,0,1,2,1,1,1,0,4,1,0,1,0,0,0,0,1,0,4,0,1,0,0,1,1,0,1,0
54,6,9,0,3,2,1,13,1,1,12,0,0,0,3,3,10,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,9,0,1,0,1,0,0,0,1,0,0,1,1,4,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0
55,0,4,0,1,2,1,1,4,3,1,1,0,6,0,3,0,1,0,2,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0
56,25,4,2,4,2,1,4,1,2,2,2,0,2,0,2,0,3,0,2,2,0,2,5,1,4,5,0,1,1,0,0,1,1,1,0,5,0,5,3,0,0,0,0,0,1,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
57,24,5,2,5,1,1,3,2,1,3,2,0,1,0,2,1,1,0,2,2,0,3,5,0,1,6,0,1,2,0,0,1,1,1,1,5,0,1,3,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,4,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,6,2,0,2,4,1,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
59,2,0,1,8,6,7,2,3,1,0,2,6,0,0,0,3,0,6,0,0,1,0,0,1,0,1,2,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3,0,2,2,0,0,0,0,0,1,3,0,1,2,0,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0
60,23,3,0,2,2,1,3,2,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0
61,7,0,3,11,2,1,2,6,1,3,5,6,0,0,10,4,13,3,6,14,3,31,5,0,0,6,0,2,0,14,3,1,0,0,0,5,0,0,0,1,0,1,0,2,2,2,1,5,0,0,2,7,0,0,0,0,2,0,1,0,1,1,1,4,2,0,0,1,0,4,2,1,0,0,6,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,1,2,0,1,2,7
62,7,1,0,1,0,1,2,0,1,0,0,0,1,2,1,0,1,0,1,0,0,1,1,0,1,0,0,2,0,1,0,0,2,0,0,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
