articles,bhd,said,million,market,share,axiata,group,year,stock,malaysia,wa,billion,s,compani,thi,ha,index,price,us,point,also,week,klci,profit,hold,trade,revenu,expect,research,last,net,higher,today,servic,financi,fbm,sen,gain,includ,valuat,base,bank,fundament,end,rose,invest,close,declin,earn,edg,high,increas,kuala,lumpur,oper,data,per,mobil,may,2015,valu,time,industri,level,low,growth,lower,support,score,oil,bursa,first,investor,report,averag,due,note,quarter,corpor,attract,busi,rate,number,continu,indic,like,accord,dividend,month,fund,manag,remain,provid,sell,telecommun,howev,3,histor,fell,two
63,2,8,0,3,1,1,1,0,1,5,1,2,0,4,1,4,0,2,8,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,3,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,4,0,2,0,2,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0
64,4,0,6,5,3,1,4,5,1,20,2,1,0,5,9,8,0,2,2,1,3,0,0,1,2,0,1,0,0,3,0,0,1,2,0,0,0,0,5,0,1,1,0,1,0,2,2,1,0,0,0,3,2,2,4,0,0,5,3,4,1,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,8,0,1,0,0,4,3,0,0,0,2,0,3,2,1,1,0,0,0,1
65,2,1,8,1,1,8,4,5,1,1,1,1,0,2,2,3,0,3,6,0,3,0,0,0,3,0,0,0,0,2,0,2,0,0,1,0,0,0,0,3,2,0,0,0,1,4,0,0,2,1,0,3,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0
66,17,1,0,3,2,1,2,1,2,5,4,2,14,0,2,2,5,0,2,5,2,1,2,0,4,2,0,0,0,1,0,0,6,0,0,1,0,2,2,0,0,1,0,0,1,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
67,7,2,1,4,3,1,1,0,2,2,3,2,3,0,0,0,1,0,3,2,0,0,2,0,2,2,0,1,1,0,0,1,3,0,0,1,0,3,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
68,2,0,3,0,3,1,0,1,1,0,0,0,0,4,1,2,0,1,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,4,2,0,0,0,3,0,1,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
69,5,7,0,7,2,1,1,0,3,2,1,0,2,2,1,0,1,1,4,0,2,1,2,0,2,0,0,4,0,2,0,1,2,0,0,2,0,0,1,0,1,4,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
70,8,1,0,1,1,1,1,0,3,0,0,0,1,1,0,0,1,1,2,0,2,1,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,2,1,0,1,3,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
71,2,0,2,1,1,10,2,0,1,0,2,1,0,3,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,2,0,1,0,0,0
72,7,0,0,0,2,1,11,3,1,0,4,1,0,0,2,3,0,3,9,0,1,0,0,0,3,1,1,4,0,0,0,0,0,2,5,0,0,0,0,0,1,1,0,1,0,0,0,0,3,1,0,0,0,0,2,0,10,0,0,1,2,5,0,0,0,0,4,1,0,4,0,1,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,1,1,5,0,5,1,4,2,1,1,1,0,0,4,1,3,0,5,0,0,1,0,0,1,0,0,1,3,4,1,1,6,0,2,0,0,10,2,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,0,1,0,0,0,3,0,2,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0
74,7,0,3,7,1,1,3,0,2,2,5,3,0,0,4,6,14,1,8,13,2,22,7,0,1,3,0,1,0,4,2,1,0,0,1,7,0,0,0,0,0,1,0,0,4,2,2,3,0,1,1,5,0,0,0,0,2,0,0,0,1,1,1,5,0,0,1,1,0,4,2,1,0,0,7,0,0,0,0,0,0,0,0,3,9,0,0,0,1,0,0,2,0,1,0,3,0,0,1,3
75,1,6,2,0,2,3,1,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
76,7,0,0,4,4,1,1,1,3,0,2,2,0,1,4,1,11,7,5,5,0,1,4,0,2,1,1,1,1,0,0,1,0,0,2,4,0,1,0,0,0,1,0,2,2,3,1,2,2,1,6,0,0,0,0,0,1,0,1,1,0,2,1,7,5,0,2,4,0,0,0,3,0,2,3,1,0,1,0,1,0,0,0,0,3,2,0,0,1,0,1,0,0,7,0,0,1,0,0,0
77,3,4,4,5,5,1,2,4,2,0,5,3,4,0,1,1,0,1,1,2,3,0,0,3,1,0,5,1,2,1,4,2,2,3,2,0,2,1,0,0,0,2,0,1,1,2,0,3,2,0,0,3,1,1,0,0,2,1,0,1,0,0,0,0,1,0,4,0,0,0,0,3,0,1,0,2,1,5,0,0,0,1,0,2,0,1,0,1,0,0,0,2,0,0,1,3,0,0,0,1
78,2,4,0,2,2,3,1,1,1,0,2,1,4,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,7,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
79,1,6,2,0,3,3,1,0,4,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80,14,0,2,1,2,1,2,4,10,9,2,0,0,10,2,4,0,3,1,0,3,0,1,6,4,0,0,3,4,3,7,5,0,0,1,1,1,1,3,2,0,2,0,0,0,4,1,0,7,1,1,1,0,0,2,5,1,1,2,0,1,8,3,0,2,2,0,0,0,0,2,2,5,2,1,3,3,0,1,1,3,2,1,3,0,1,4,20,0,0,1,1,2,0,0,0,0,2,0,2
81,7,0,1,8,1,1,3,1,2,2,6,5,0,0,2,0,10,2,9,14,3,20,5,0,2,5,0,3,0,9,2,1,0,0,1,5,0,0,0,0,0,0,0,1,5,2,0,3,0,1,0,6,0,0,0,0,1,0,0,0,1,1,1,3,2,0,0,2,0,6,2,1,0,0,6,0,0,0,0,0,0,2,0,8,6,1,0,0,2,0,0,2,0,1,0,1,0,0,1,3
82,7,10,0,8,0,1,2,2,4,1,4,0,1,1,5,0,2,0,2,2,0,0,2,0,1,4,0,3,5,0,0,2,2,0,0,2,0,2,1,0,1,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,2,1,0,0,1,0,0,0,1,0,1,0,2,0,0,2,1,1,3,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0
83,2,4,12,1,7,1,1,2,1,4,3,1,0,0,7,1,0,6,0,0,1,0,0,3,0,1,2,1,3,1,3,1,0,5,3,0,1,0,1,0,1,0,0,2,0,0,2,0,3,2,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,2,4,0,0,0,2,1,0,0,1,0,4,0,0,1,0,0,0,0,1,1,2,1,0,3,0,0,0,1
84,22,3,0,1,2,1,4,0,2,2,1,0,3,0,0,0,2,0,0,1,0,0,3,0,4,0,0,0,1,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
85,5,5,2,5,3,9,2,4,0,1,2,5,5,0,0,1,1,1,0,2,0,0,1,3,0,1,4,0,2,1,3,3,3,1,0,1,3,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,0
86,1,6,6,4,4,9,4,3,1,3,2,7,3,1,1,0,0,1,0,0,0,0,1,4,0,0,6,1,0,0,4,7,2,0,0,1,3,0,1,0,0,0,0,1,2,3,0,1,1,0,0,2,1,1,0,6,0,1,0,1,0,0,0,0,0,2,3,0,0,0,1,0,0,2,0,3,0,4,0,0,0,0,1,2,0,0,0,2,0,0,0,2,1,0,1,1,0,0,3,0
87,1,1,1,2,3,6,2,3,0,2,2,7,4,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,2,1,2,0,3,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
88,7,0,1,3,3,1,1,0,4,1,4,1,0,0,6,1,15,6,5,5,1,1,4,1,1,2,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,1,1,2,2,3,1,3,0,1,8,0,0,0,0,0,1,0,0,3,0,3,1,6,8,1,2,3,0,0,0,1,0,1,4,1,0,0,0,1,0,1,0,0,4,2,0,0,2,0,0,0,0,5,0,1,0,1,1,1
89,12,6,0,2,2,1,1,2,3,4,1,2,1,1,0,0,16,2,1,0,1,1,2,2,2,1,0,0,1,0,0,0,2,1,1,2,0,0,0,0,1,3,0,0,1,0,1,2,0,1,7,0,1,1,0,0,0,0,0,3,0,0,0,2,6,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1
90,17,3,0,2,2,1,3,2,2,3,4,2,2,0,1,1,4,8,7,3,1,3,2,0,2,3,0,0,0,2,0,0,7,0,0,1,2,0,1,0,0,0,0,0,3,0,1,2,0,0,1,0,2,2,1,0,3,0,0,0,1,1,2,0,0,0,0,0,0,5,0,0,2,1,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,1,0,1,2,0,0,2,0
91,12,1,0,2,5,1,3,2,2,5,3,2,10,0,2,0,1,3,3,1,0,0,5,0,3,5,1,0,0,0,0,0,4,0,0,1,0,7,1,0,0,0,0,0,2,0,2,2,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,5,3,0,1,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
92,1,6,2,0,2,3,1,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,1,0,1,0,1,4,0,0,0
93,12,11,0,8,0,1,3,1,5,4,5,0,0,1,2,0,3,2,4,2,1,0,3,0,2,2,0,0,5,0,0,1,3,2,0,3,0,0,1,0,1,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,2,4,0,2,2,0,2,2,0,0,1,1,0,0,0,2,0,0,1,0,0,2,2,1,0,0,0,0,1,0,5,0,0,3,0,2,0
94,17,11,23,1,22,3,12,9,1,12,7,3,10,9,0,9,0,7,3,0,4,0,0,9,6,1,5,2,0,0,7,5,5,0,5,0,6,1,2,0,3,1,0,7,1,2,0,0,1,0,0,2,0,0,4,0,6,0,3,7,0,1,2,0,0,0,1,0,0,0,10,2,2,1,1,2,1,4,3,0,1,0,0,1,0,0,1,2,1,0,0,0,0,1,0,1,2,0,2,2
95,7,0,4,8,4,1,0,7,1,5,2,3,0,5,2,9,0,0,1,0,4,0,0,1,1,0,2,1,0,0,1,0,2,0,2,0,0,0,1,1,2,0,0,1,1,4,1,1,1,2,0,0,1,1,3,0,0,18,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,6,1,0,0,0,1,3,0,0,0,3
96,3,2,0,1,1,5,1,0,1,1,0,1,2,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,2,2,0,2,0,0,0,1,0,0,1,1,0,2,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
97,16,12,7,1,10,5,10,2,2,4,2,1,13,4,1,9,0,5,2,0,4,0,0,3,5,0,0,2,1,2,2,1,6,3,2,0,3,0,1,2,7,0,2,2,0,2,1,1,0,1,0,0,2,2,5,0,2,1,2,2,2,0,2,0,0,1,0,0,3,1,2,0,1,2,0,0,3,2,1,2,4,0,6,0,1,0,0,0,2,0,4,2,4,0,1,0,2,2,0,0
98,10,8,0,12,0,1,1,0,3,1,2,0,0,1,1,0,4,2,1,0,0,0,3,1,2,3,0,0,4,3,0,2,2,1,0,3,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,2,0,6,3,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
99,14,5,0,2,0,1,3,0,2,2,1,0,2,1,0,0,0,0,1,0,1,0,0,1,2,0,1,3,5,0,0,2,1,1,0,0,0,0,0,2,2,2,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,2,0,2,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,0
100,13,3,0,2,2,1,2,1,5,3,2,3,10,1,2,0,7,1,0,5,1,2,2,1,3,3,0,0,1,1,0,2,5,0,0,1,0,3,0,2,2,0,2,0,3,0,7,3,0,2,0,0,1,1,0,1,0,0,0,0,2,2,1,2,0,0,1,0,3,2,0,0,2,1,0,0,1,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,2,2,1,0
101,18,4,0,4,1,1,2,6,9,3,3,3,14,1,1,1,4,3,0,3,1,0,2,1,3,3,0,0,1,1,0,2,7,1,0,1,1,4,0,3,2,3,2,2,0,2,4,2,0,1,0,0,1,1,0,0,0,0,0,0,4,4,2,0,2,0,0,0,3,2,1,0,1,1,0,0,1,0,0,3,0,0,2,1,1,0,0,0,2,5,3,0,0,0,0,0,1,2,0,0
102,8,0,0,5,2,1,2,0,3,1,4,2,5,1,0,0,3,3,4,2,2,3,2,1,0,5,0,3,2,0,2,1,3,0,0,2,0,4,0,2,2,0,2,2,3,0,1,1,0,1,1,0,1,1,0,0,1,0,2,0,2,1,1,0,1,0,0,0,3,3,0,0,0,0,1,1,2,0,0,2,0,0,2,0,1,1,1,0,0,0,0,1,0,1,0,1,1,2,0,1
103,8,1,0,7,2,2,2,2,9,1,5,2,2,1,1,0,1,3,3,3,1,0,2,1,1,5,0,0,1,0,0,1,4,0,0,1,0,4,1,2,2,1,2,2,0,1,1,0,0,2,0,0,1,1,0,0,1,0,1,0,2,0,2,0,2,0,0,1,3,4,0,0,1,0,1,0,1,0,0,2,0,0,2,0,0,1,1,0,0,4,1,0,0,0,0,0,1,2,0,1
104,24,3,1,2,3,1,3,0,2,3,1,1,6,1,1,0,2,2,0,2,1,2,2,1,4,1,0,1,2,0,0,3,1,0,0,2,0,3,3,2,2,1,2,0,1,1,0,1,0,3,0,0,1,1,0,0,0,0,1,0,2,0,3,1,0,0,2,0,3,2,0,0,0,0,0,0,1,0,2,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0
105,26,3,0,0,3,1,3,0,2,3,0,0,5,1,1,1,1,1,0,3,1,2,3,1,3,3,0,0,2,0,0,2,1,0,1,3,0,4,3,2,2,0,2,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,2,1,1,0,0,0,3,1,0,0,1,0,0,0,1,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1
106,1,3,2,6,5,8,1,0,1,1,1,3,3,2,0,2,0,2,1,0,1,0,0,1,0,1,1,0,2,0,0,1,2,0,0,0,1,2,0,2,2,0,2,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0
107,2,8,8,4,3,21,5,3,2,2,1,9,0,2,2,2,0,1,2,0,5,0,0,1,6,1,2,3,3,2,0,0,1,0,6,0,0,0,2,5,2,1,3,1,0,2,3,0,2,4,0,1,1,1,3,0,3,2,2,2,2,6,0,0,0,1,1,1,3,0,1,3,0,1,0,0,2,0,0,4,0,1,2,0,0,0,1,1,2,3,2,4,0,0,0,2,1,2,0,1
108,6,5,3,1,1,1,0,2,2,2,4,0,7,1,2,2,0,1,0,1,2,0,0,1,0,0,0,1,1,1,0,0,3,6,0,0,3,1,1,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,2,0,6,0,1,1,4,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,3,0,2,1,1,2,0,0
109,2,3,2,2,0,6,5,0,1,2,0,1,2,5,1,2,0,0,2,0,5,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,3,2,0,3,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,2,0,4,0,5,0,1,2,0,0
110,8,4,0,4,2,1,2,0,2,0,0,0,4,1,1,0,1,2,2,4,1,0,4,1,2,0,0,1,2,0,0,0,3,0,1,3,0,0,1,2,2,2,2,0,0,0,1,0,0,1,0,0,2,2,0,2,1,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,2,2,2,0
111,3,2,0,0,0,1,1,0,1,1,0,0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0
112,1,4,2,1,0,4,0,3,1,0,0,0,2,1,1,2,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,2,0,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,1,2,0,2
113,3,2,0,0,0,1,0,0,1,0,0,0,4,1,0,3,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
114,1,6,0,1,0,5,2,0,1,2,3,2,2,2,1,0,0,0,3,0,1,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,3,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,2,1,2,0,0,0,1,0,0,3,1,1,2,1,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,0
115,3,6,0,0,0,3,2,1,1,1,0,2,10,4,2,0,0,0,1,0,2,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,2,2,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,3,0,0,0,3,2,0,0,2,0,10,2,0,11,2,0,0,0,1,0,0,0,2,0,2,0,0,0,1,2,0,0
116,1,3,0,2,1,6,1,1,1,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
117,25,5,1,1,1,1,3,0,3,0,1,0,3,1,0,0,1,1,1,2,1,0,3,1,2,1,0,2,2,1,1,0,2,1,0,3,0,2,4,2,2,1,2,1,3,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,3,2,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0
118,7,0,0,2,4,1,2,0,4,0,2,2,0,1,4,3,9,6,4,4,0,1,4,0,1,3,0,2,1,0,0,2,0,0,2,1,2,2,0,0,0,1,1,1,1,2,1,0,0,1,11,0,0,0,0,2,1,0,1,1,2,3,1,4,11,0,0,3,0,0,0,1,0,1,3,1,0,0,0,1,0,1,0,0,5,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0
119,6,4,4,7,3,1,2,2,5,5,2,2,7,3,1,0,4,2,1,5,2,0,4,3,1,2,1,0,1,1,1,0,3,0,1,3,2,2,0,2,2,1,2,3,7,1,3,4,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3,2,5,0,2,2,0,0,3,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
120,22,2,0,2,1,1,2,1,4,1,3,0,3,1,2,0,3,0,2,1,1,1,3,2,3,1,0,2,2,0,0,0,1,0,0,3,0,1,3,2,2,1,2,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,1,0,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0
121,29,3,0,3,2,1,3,0,3,1,1,0,4,1,0,0,1,0,0,1,1,0,3,1,4,2,0,1,2,0,0,2,1,0,0,3,0,2,3,2,2,1,2,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,3,0,0,0,0,4,3,1,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0
122,7,0,1,10,2,1,1,1,1,5,5,6,0,0,4,1,9,2,8,13,3,19,6,0,1,3,0,0,0,4,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,13,0,1,0,0,0,0,0,2,2,0,3,1,0,1,1,5,3,0,1,4,0,3,2,1,0,0,6,1,0,0,0,0,0,0,0,4,6,1,0,0,3,0,0,1,0,2,0,2,0,0,5,4
123,6,0,8,3,2,0,1,9,1,5,1,3,0,10,7,9,0,0,2,0,4,0,0,4,2,0,3,1,2,4,0,0,0,12,3,0,0,0,0,8,2,0,8,2,0,2,1,1,0,1,0,4,0,0,1,1,0,1,0,2,1,0,6,0,0,3,0,0,3,0,1,2,0,1,0,1,1,0,0,2,6,0,2,0,0,1,2,0,1,0,2,1,7,1,0,0,2,2,0,0
124,3,3,0,0,1,2,1,0,1,0,1,0,1,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
125,7,0,1,2,3,1,2,1,3,1,1,2,0,0,5,1,9,7,4,4,1,1,3,0,3,1,0,2,1,0,0,1,0,0,3,1,0,0,0,0,0,2,0,1,1,3,1,1,2,1,10,0,1,1,0,1,1,0,0,2,0,1,1,5,9,1,2,3,0,1,0,2,1,1,4,1,0,1,0,1,0,0,0,0,3,2,0,0,2,0,0,1,0,7,0,0,0,0,3,0
126,11,7,0,4,1,1,2,0,5,0,2,1,3,4,2,0,0,0,0,0,2,0,0,2,0,0,0,1,1,2,0,0,2,1,3,0,0,0,2,2,3,3,2,0,0,3,0,1,0,1,0,0,1,1,1,0,0,0,1,0,3,2,0,0,0,0,1,4,3,0,0,0,0,0,0,0,3,0,0,2,2,0,2,0,0,2,2,0,0,4,4,0,0,0,0,0,1,2,0,2
127,12,4,8,4,0,1,1,2,1,3,0,6,0,4,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,4,0,0,0,1,1,0,11,0,0,0,0,0,1,2,2,0,0,1,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
128,8,20,12,5,9,8,12,11,1,4,4,2,0,8,5,6,0,5,2,0,4,0,1,1,6,0,0,0,1,1,1,0,7,0,4,1,5,2,3,2,3,6,2,4,0,0,3,1,3,1,2,4,1,1,3,0,0,0,1,2,4,2,4,0,3,3,1,0,3,1,4,0,0,4,0,3,1,0,1,4,2,0,2,2,0,1,2,0,3,0,2,1,1,1,3,1,1,2,0,2
