articles,bhd,said,million,market,share,axiata,group,year,stock,malaysia,wa,billion,s,compani,thi,ha,index,price,us,point,also,week,klci,profit,hold,trade,revenu,expect,research,last,net,higher,today,servic,financi,fbm,sen,gain,includ,valuat,base,bank,fundament,end,rose,invest,close,declin,earn,edg,high,increas,kuala,lumpur,oper,data,per,mobil,may,2015,valu,time,industri,level,low,growth,lower,support,score,oil,bursa,first,investor,report,averag,due,note,quarter,corpor,attract,busi,rate,number,continu,indic,like,accord,dividend,month,fund,manag,remain,provid,sell,telecommun,howev,3,histor,fell,two
129,1,1,1,1,2,8,1,0,1,1,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,2,0,2,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,2,0,0
130,12,5,72,1,31,9,15,32,3,3,11,17,5,2,4,2,0,4,6,0,16,0,0,31,1,6,33,0,1,11,27,13,3,2,8,0,28,4,1,12,3,0,12,19,0,1,0,4,1,1,2,17,1,1,8,0,15,1,0,18,1,0,2,1,2,2,16,0,3,1,1,4,0,7,1,14,2,17,1,2,3,2,3,1,0,0,0,13,5,0,0,0,1,1,0,3,2,2,4,1
131,2,4,3,3,7,11,3,3,1,2,3,7,1,4,0,2,0,0,1,0,6,0,0,6,0,2,6,0,1,2,4,3,3,1,1,0,4,0,0,3,2,0,3,2,0,0,1,0,0,1,0,4,1,1,4,0,3,0,0,2,1,1,1,0,0,0,3,0,3,0,1,2,0,3,0,2,1,2,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0
132,3,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
133,5,0,10,4,5,1,3,9,2,4,12,4,0,8,4,11,0,1,1,0,1,0,0,5,0,1,3,4,3,2,2,2,1,18,3,0,0,0,4,4,3,0,4,1,0,10,1,0,3,3,0,1,0,0,8,2,0,16,4,2,1,3,3,1,0,3,0,1,3,0,0,2,2,1,0,1,3,2,0,2,6,0,2,1,0,0,1,2,1,5,3,2,9,0,2,2,2,2,0,0
134,1,0,1,3,4,1,0,1,0,1,0,0,5,3,0,3,0,2,0,0,0,0,0,2,0,2,3,1,0,0,3,2,0,2,0,0,3,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,3,0,0,2,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0
135,9,23,30,7,16,9,13,10,6,7,3,5,2,8,4,6,0,3,2,0,4,0,0,6,5,1,12,6,1,1,5,7,4,5,5,0,4,4,2,10,3,0,10,5,1,1,1,0,1,1,1,7,1,1,3,0,5,2,8,7,2,2,0,0,0,1,0,1,3,0,6,2,0,3,0,2,2,2,2,2,4,0,2,1,1,1,1,0,1,0,0,1,0,0,2,0,3,2,0,4
136,2,4,5,1,6,9,1,0,6,1,0,1,1,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,3,2,0,3,0,0,1,1,0,0,1,0,0,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0
137,4,0,0,2,2,2,1,4,1,1,0,0,0,1,1,1,0,5,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,1,2,1,1,0,0,3,2,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,1,1,3,1,2,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,1,1,0,1,2,0,1,0,1,0,0,0,0,0,4,0,0,2,1,0,0,0,0
138,10,6,0,3,2,1,2,0,1,1,2,2,3,0,2,0,0,0,2,4,1,1,4,0,4,2,0,1,1,0,0,0,1,0,0,4,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0
139,7,0,3,1,2,1,3,3,4,1,4,3,0,0,3,2,13,6,4,5,1,1,3,3,2,3,3,1,1,0,0,5,0,0,3,1,0,0,0,0,0,1,0,2,1,2,1,2,1,1,9,0,0,0,0,1,1,0,3,2,2,2,0,5,9,0,3,4,0,1,0,1,1,2,2,2,0,2,0,1,0,1,0,0,5,2,0,1,2,0,0,1,0,5,0,1,0,1,0,1
140,16,16,69,2,17,5,19,31,2,8,9,4,6,7,3,4,0,2,0,0,5,0,0,20,6,0,22,7,1,6,17,10,7,1,9,0,19,3,2,10,4,1,10,16,5,5,0,2,6,1,0,9,1,1,10,2,11,0,4,19,1,0,3,0,2,6,4,1,3,3,5,10,0,2,0,10,2,21,1,2,4,3,2,4,0,0,1,3,3,0,2,1,2,4,0,5,3,2,5,1
141,2,4,4,0,2,7,4,2,2,1,0,6,2,2,1,1,0,0,0,0,2,0,0,3,0,0,7,0,1,0,2,1,2,0,0,0,2,0,0,3,2,0,3,2,0,1,1,1,0,1,0,2,1,1,4,3,3,0,2,3,2,0,0,0,0,1,0,0,3,0,0,2,0,0,1,1,2,2,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0
142,4,5,2,0,4,1,2,0,1,0,0,0,1,2,0,2,0,1,0,0,3,0,0,1,0,0,1,1,2,0,0,0,1,6,0,0,2,1,0,4,4,1,4,0,1,1,0,0,0,1,0,0,1,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,2,2,0,0
143,23,4,2,5,2,1,1,0,3,5,2,1,5,0,0,0,1,0,1,4,0,0,3,0,4,4,0,1,1,0,0,0,2,0,0,2,2,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
144,9,4,0,4,1,1,2,0,3,2,1,0,3,0,0,0,3,0,2,5,0,0,3,0,3,2,0,1,1,0,0,0,4,0,0,3,0,3,1,0,0,1,0,1,3,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
145,20,11,10,2,6,1,5,9,1,5,4,4,3,7,6,9,0,0,1,0,5,0,0,2,1,0,2,8,1,1,0,0,6,6,3,0,0,0,2,11,4,1,11,2,0,2,0,0,1,1,0,3,1,1,3,0,2,0,1,2,3,0,1,0,0,0,0,2,3,0,5,1,0,0,0,0,1,0,1,2,3,0,2,0,0,0,3,0,3,1,2,1,2,0,4,0,3,2,0,0
146,4,5,1,0,4,1,4,2,1,1,1,0,1,3,2,3,0,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,2,1,2,0,0,0,0,3,2,0,3,1,0,0,0,0,3,1,1,2,1,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,2,2,0,2,0,0,0,0,0,0,2,2,1,2,0,5,0,2,2,0,0
147,3,0,0,4,1,2,0,1,1,2,2,0,2,3,6,1,0,11,0,1,2,0,0,1,0,0,1,3,9,0,0,2,0,3,2,0,0,2,1,5,2,0,5,1,0,1,0,3,1,5,1,3,0,0,5,29,6,4,2,1,2,4,2,1,0,6,0,0,3,0,0,1,0,1,0,1,3,2,0,3,0,2,3,3,0,2,3,0,0,0,1,0,0,0,1,1,1,2,0,0
148,1,3,5,1,1,9,5,4,1,1,5,9,2,1,4,3,0,0,0,0,2,0,0,4,0,0,3,1,1,0,2,4,0,2,1,0,3,2,0,3,3,0,3,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,2,2,3,0,1,0,0,2,0,0,1,3,0,2,0,0,2,0,0,0,1,2,0,0,0,0,2,0,1,0,3,2,1,1
149,1,3,11,1,2,8,5,3,2,2,2,7,2,2,1,0,0,0,0,0,2,0,1,5,0,0,8,0,1,0,3,7,2,0,0,1,3,3,0,3,2,0,3,1,3,0,0,1,0,1,0,2,1,1,4,1,0,1,0,0,1,0,0,0,0,1,2,1,3,0,1,0,0,1,0,1,1,4,0,2,0,0,2,0,0,0,1,2,0,0,0,0,1,0,1,1,3,2,2,0
150,8,9,0,9,0,2,1,2,1,2,0,3,0,8,3,0,0,1,0,0,3,0,0,3,0,0,15,6,3,0,0,0,0,10,3,0,0,1,1,7,4,0,7,0,0,0,0,3,0,3,0,2,1,1,0,10,1,10,0,4,1,4,0,1,0,4,0,1,3,0,0,3,0,0,1,3,2,0,0,2,0,2,2,1,0,3,0,0,0,0,1,0,9,0,1,2,1,2,0,0
151,7,10,10,8,6,1,0,9,1,4,5,2,0,4,5,2,0,0,0,0,3,1,0,2,1,0,3,0,0,2,1,0,0,2,3,0,0,0,0,1,3,0,1,4,0,4,0,1,1,2,0,0,1,1,0,1,0,29,0,2,2,2,3,5,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,3,1,1,0,0,0,1,0,0,1,1,0,3,0,1,2,0,0,0,2
152,3,4,4,7,0,7,2,4,1,0,0,2,0,8,5,4,0,0,2,0,2,0,0,1,0,0,2,2,1,1,0,0,0,2,2,0,0,0,0,3,2,0,3,1,0,1,0,0,2,2,0,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,2,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,1,1,2,0,0
153,15,12,6,0,5,6,4,5,2,2,2,3,0,5,9,11,1,4,0,1,4,2,0,8,0,0,1,2,6,6,8,2,0,1,5,0,8,1,0,11,3,1,11,2,2,1,1,0,12,3,3,1,1,1,1,0,4,0,2,4,1,5,0,3,1,2,1,0,3,6,0,2,2,1,0,2,2,2,3,3,1,1,2,0,0,3,0,23,0,3,2,0,1,0,1,2,1,2,0,1
154,6,13,4,1,0,4,4,13,1,0,1,3,0,4,5,5,0,2,2,0,5,0,0,1,0,0,7,6,1,4,1,1,0,12,3,0,0,2,0,0,3,0,0,2,0,0,1,2,0,2,0,2,1,1,1,1,0,5,0,2,0,1,7,0,0,5,1,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0,1,2,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,2
155,15,7,0,2,0,2,2,3,8,3,0,0,0,2,3,2,0,3,1,3,4,0,1,0,4,0,1,1,3,1,0,1,0,0,2,1,0,0,3,0,1,1,0,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0
156,19,3,3,3,4,1,1,1,2,1,6,0,1,1,0,0,2,1,0,1,0,1,3,0,1,5,0,0,1,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
157,1,0,1,1,1,1,0,1,3,0,0,3,0,0,2,2,0,4,0,1,4,0,0,0,0,0,2,0,1,0,2,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0
158,23,6,3,1,3,2,2,0,1,0,5,0,4,0,1,0,1,1,0,2,1,0,1,0,1,2,0,1,1,0,0,1,0,1,0,1,0,0,4,0,0,3,0,1,1,0,0,1,0,1,0,0,2,2,0,1,0,0,0,0,1,0,2,0,2,2,1,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
159,1,6,5,2,2,11,3,4,1,4,3,7,1,2,1,1,0,0,0,0,0,0,0,3,0,0,7,2,0,0,3,4,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1
160,20,3,1,2,2,1,3,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,4,0,3,1,0,0,1,2,0,1,0,0,1,3,2,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
161,7,0,2,7,2,1,1,1,1,3,6,6,0,0,3,7,13,2,7,14,1,25,3,0,1,3,0,1,0,9,3,0,0,0,1,3,0,1,0,1,0,0,0,0,2,2,1,14,0,2,2,6,1,1,0,0,3,0,1,0,1,1,1,9,0,1,1,3,0,3,3,2,0,0,4,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,4,0,4,1,0,4,3
162,23,3,1,2,3,1,2,0,1,4,1,0,1,0,0,0,0,1,1,1,0,0,4,0,2,2,0,0,1,0,0,0,0,0,1,3,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
163,0,4,0,5,1,1,0,1,2,0,0,0,4,0,0,0,0,1,3,4,0,1,4,0,0,1,0,3,1,0,0,0,0,0,1,3,0,0,3,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
164,7,0,0,1,3,1,2,1,4,0,1,2,0,0,5,1,11,11,1,6,1,2,3,0,3,4,1,2,1,0,1,2,0,0,1,1,0,0,0,0,0,1,1,1,1,3,2,0,0,1,10,1,0,0,1,0,2,0,2,0,2,3,0,5,8,1,3,4,0,0,0,1,0,2,2,1,0,0,0,2,0,0,0,0,3,1,0,0,2,1,0,1,0,10,0,0,0,0,0,2
165,0,3,4,0,7,1,0,0,1,0,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
166,2,14,13,4,2,2,4,6,1,0,1,1,0,4,4,6,0,1,1,0,5,0,0,2,0,1,4,4,1,2,2,0,0,5,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,4,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,1,5,2,0,0,1,0,2,2,7,0,4,0,14,1,1,0,0,2
167,0,2,2,1,3,4,0,2,1,0,0,0,2,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
168,6,0,1,3,2,1,1,0,3,1,5,4,0,0,1,0,3,0,3,6,3,1,3,0,0,1,0,0,5,1,2,6,1,0,1,1,1,3,0,0,0,0,0,1,2,0,6,0,0,1,1,0,1,1,0,2,1,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0
169,6,0,0,3,3,1,1,0,3,3,2,2,4,0,0,0,1,0,2,1,0,1,2,0,0,1,0,1,0,2,0,1,1,0,0,1,0,1,1,0,0,1,0,0,3,0,0,2,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0
170,6,0,0,3,3,1,1,0,3,3,2,2,4,0,0,0,1,0,2,1,0,1,2,0,0,1,0,1,0,2,0,1,1,0,0,1,0,1,1,0,0,1,0,0,3,0,0,2,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0
171,0,4,2,3,4,1,0,1,3,2,3,1,0,1,0,0,2,0,5,4,0,0,4,0,0,2,0,1,1,0,0,2,1,0,0,3,1,1,4,0,0,1,0,0,1,0,3,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
172,1,4,3,5,3,1,0,1,2,2,3,0,0,0,0,0,2,0,4,4,0,0,4,0,0,5,0,1,1,0,0,1,1,0,0,3,1,1,2,0,0,1,0,0,3,0,3,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1,4,3,5,3,1,0,1,2,2,3,0,0,0,0,0,2,0,4,4,0,0,4,0,0,5,0,1,1,0,0,1,1,0,0,3,1,1,2,0,0,1,0,0,3,0,3,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,3,0,3,2,1,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0
175,0,3,0,3,2,1,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0
176,0,3,0,3,2,1,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0
177,7,0,3,7,1,1,2,0,2,2,7,3,0,0,6,1,12,1,8,17,1,20,8,0,1,7,0,3,0,4,3,3,0,1,1,2,0,0,0,0,0,1,0,0,2,2,1,4,0,1,1,6,0,0,0,0,2,0,3,0,1,1,1,7,2,1,0,3,0,1,1,1,1,0,4,0,0,0,0,0,0,1,0,5,5,1,0,0,1,0,0,2,0,2,0,1,0,0,0,1
178,6,5,2,2,3,1,2,2,1,4,1,6,0,2,3,3,1,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,4,0,2,0,0,0,0,0,0,0,1,0,0,3,2,0,0,2,1,0,0,0,0,0
179,6,5,2,2,3,1,2,2,1,4,1,6,0,2,3,3,1,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,4,0,2,0,0,0,0,0,0,0,1,0,0,3,2,0,0,2,1,0,0,0,0,0
180,1,4,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
181,8,6,13,6,2,1,2,2,4,3,3,3,0,1,3,0,0,3,1,1,1,17,1,0,4,2,0,1,2,3,5,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,2,1,2,1,0,0,1,1,0,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,2,0,0,0,0,1,0,2,0,0,0,0,1,0,1,7,0,4,0,0,0,3,0,1,0,0
182,8,6,11,6,2,1,2,2,4,3,3,3,0,1,3,0,0,3,1,1,1,18,1,0,4,2,0,1,2,9,5,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,2,1,2,1,0,0,1,1,0,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,2,0,0,0,0,1,0,2,0,0,0,0,1,0,1,7,0,4,0,0,0,3,0,1,0,0
183,7,1,12,3,10,1,0,8,2,1,3,4,0,4,8,3,0,3,1,0,2,1,0,0,0,1,2,0,0,2,2,1,0,4,1,0,2,0,0,1,1,0,0,1,0,4,2,0,5,1,1,0,0,0,3,0,0,3,2,1,2,3,0,0,1,1,0,0,0,0,0,2,1,1,0,0,1,0,0,1,3,0,0,1,0,6,0,1,0,1,0,3,0,0,0,1,0,0,0,1
184,6,0,3,6,2,1,3,1,5,1,2,3,0,0,3,3,8,3,1,5,0,1,3,4,1,2,2,3,1,0,0,3,0,0,2,1,2,0,0,0,0,0,0,2,1,0,3,0,1,1,9,1,0,0,0,0,0,0,5,0,1,3,0,7,8,0,0,3,0,0,1,2,2,0,2,2,0,1,0,1,0,0,0,1,3,3,0,1,2,0,0,2,0,1,0,1,0,1,2,0
185,11,0,1,1,1,1,2,1,3,8,1,0,0,3,3,2,11,2,0,0,2,0,0,0,5,2,0,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,7,2,0,0,1,1,0,1,1,0,0,2,0,5,0,3,0,0,1,0,0,0,0,0,0,4,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,18,10,0,0,1,0,0,1,0,0,1
186,5,0,2,4,2,5,1,1,3,1,2,0,0,2,1,4,0,3,0,0,3,0,1,0,0,2,0,3,1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,7,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,4,0,0,0,0,1,5,0,2,0,4,0,3,0,0,0,3,0,0,3,0,0,0,0,1
187,4,0,0,3,1,1,2,0,5,0,3,2,0,0,0,0,2,0,1,1,0,0,3,0,1,4,0,1,0,2,0,0,4,0,1,2,3,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0
188,3,0,2,1,0,6,3,1,1,0,1,3,0,1,1,1,0,2,0,0,0,0,0,1,2,0,4,1,1,0,1,1,0,2,2,0,0,0,2,0,1,0,0,1,0,0,0,1,1,1,0,3,0,0,1,5,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,3,0,23,2,13,2,7,7,6,1,5,16,0,3,14,9,0,24,7,0,4,0,0,5,6,2,3,9,10,0,10,4,0,0,0,0,4,1,4,3,6,0,0,0,1,2,0,2,12,1,2,2,0,0,0,0,16,0,1,2,5,8,4,1,1,2,0,4,0,1,0,2,1,1,3,2,0,1,1,1,5,5,0,4,0,3,1,11,0,0,5,3,1,0,0,1,6,1,0,3
190,0,4,3,2,6,1,0,1,1,1,2,0,5,0,0,0,7,0,1,1,0,1,2,0,1,3,0,2,1,0,0,0,1,0,0,2,2,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,2,3,0,0,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,1,0,2,0
191,0,4,3,2,6,1,0,1,1,1,2,0,5,0,0,0,7,0,1,1,0,1,2,0,1,3,0,2,1,0,0,0,1,0,0,2,2,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,2,3,0,0,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,1,0,2,0
192,0,6,3,2,4,1,0,2,2,1,4,0,2,0,0,0,2,0,0,2,1,1,1,0,1,3,0,2,2,0,2,0,0,0,0,1,2,0,4,0,0,2,0,4,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,3,0
193,0,6,3,2,4,1,0,2,2,1,4,0,2,0,0,0,2,0,0,2,1,1,1,0,1,3,0,2,2,0,2,0,0,0,0,1,2,0,4,0,0,2,0,4,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,3,0
194,6,0,1,3,4,1,2,2,8,0,3,3,0,2,2,2,8,4,2,5,0,1,3,4,0,3,2,2,0,1,0,2,0,0,2,1,2,0,0,0,1,1,1,2,3,0,2,2,2,1,9,0,0,0,0,1,0,0,5,0,1,3,0,6,6,0,1,3,0,1,0,1,3,0,2,4,0,2,0,1,0,0,0,0,3,2,0,1,1,0,0,2,0,0,0,0,0,1,2,0
