2014-01-02,6.920000,6.940000,6.840000,6.920000,6.176871,4566100,0.0
2015-02-10,7.120000,7.160000,7.100000,7.100000,6.542241,11243200,-0.002808988764045009
2015-02-11,7.150000,7.150000,7.050000,7.070000,6.514597,10412100,-0.011188811188811197
2015-02-12,7.110000,7.110000,6.980000,7.050000,6.496169,5136200,-0.008438818565400914
2015-02-13,7.100000,7.100000,7.020000,7.050000,6.496169,6147400,-0.007042253521126736
2015-02-16,7.020000,7.120000,7.020000,7.070000,6.514597,5653100,0.007122507122507224
2015-02-17,7.050000,7.100000,6.990000,7.030000,6.477740,4145600,-0.002836879432624053
2015-02-18,7.070000,7.200000,7.070000,7.100000,6.542241,5278800,0.004243281471004153
2015-02-23,7.100000,7.140000,7.100000,7.130000,6.569884,7461800,0.0042253521126760915
2015-02-24,7.120000,7.140000,7.070000,7.120000,6.560669,9268200,0.0
2015-02-25,7.140000,7.250000,7.130000,7.170000,6.606741,8268500,0.004201680672268943
2015-02-26,7.210000,7.220000,7.150000,7.170000,6.606741,7235800,-0.005547850208044388
2015-02-27,7.170000,7.190000,7.130000,7.160000,6.597527,7094400,-0.0013947001394699842
2015-03-02,7.150000,7.180000,7.070000,7.100000,6.542241,5292200,-0.006993006993007092
2015-03-03,7.100000,7.110000,7.080000,7.100000,6.542241,16538600,0.0
2015-03-04,7.110000,7.170000,7.080000,7.130000,6.569884,10208600,0.002812939521800221
2015-03-05,7.100000,7.140000,7.090000,7.130000,6.569884,10902200,0.0042253521126760915
2015-03-06,7.140000,7.160000,7.100000,7.130000,6.569884,11584200,-0.0014005602240896062
2015-03-09,7.060000,7.160000,7.000000,7.160000,6.597527,9015000,0.014164305949008575
2015-03-10,7.150000,7.150000,7.040000,7.110000,6.551456,11361500,-0.005594405594405599
2015-03-11,7.050000,7.110000,6.980000,6.980000,6.431668,13109700,-0.009929078014184311
2015-03-12,7.020000,7.090000,7.010000,7.090000,6.533026,12698600,0.009971509971510013
2015-03-13,7.050000,7.100000,7.030000,7.030000,6.477740,5327200,-0.002836879432624053
2015-03-16,7.070000,7.080000,7.020000,7.030000,6.477740,9432200,-0.005657708628005662
2015-03-17,7.020000,7.040000,7.010000,7.030000,6.477740,5825400,0.0014245014245015208
2015-03-18,7.040000,7.040000,7.000000,7.020000,6.468525,8735800,-0.0028409090909091565
2015-03-19,7.000000,7.060000,7.000000,7.050000,6.496169,5261200,0.0071428571428571175
2015-03-20,7.000000,7.050000,7.000000,7.040000,6.486954,8849900,0.0057142857142857195
2015-03-23,7.040000,7.080000,6.980000,7.050000,6.496169,7128900,0.0014204545454545151
2015-03-24,7.010000,7.090000,7.010000,7.070000,6.514597,9430600,0.00855920114122689
2015-03-25,7.050000,7.090000,7.020000,7.060000,6.505383,5995700,0.0014184397163120265
2015-03-26,7.060000,7.090000,7.030000,7.070000,6.514597,8602600,0.0014164305949009456
2015-03-27,7.050000,7.070000,7.010000,7.060000,6.505383,6678200,0.0014184397163120265
2015-03-30,7.060000,7.100000,7.040000,7.090000,6.533026,4956800,0.004249291784702585
2015-03-31,7.120000,7.140000,7.080000,7.080000,6.523811,12210500,-0.005617977528089893
2015-04-01,7.040000,7.080000,7.030000,7.060000,6.505383,7789500,0.0028409090909090303
2015-04-02,7.040000,7.080000,7.040000,7.060000,6.505383,11018700,0.0028409090909090303
2015-04-03,7.040000,7.090000,7.040000,7.070000,6.514597,6110900,0.004261363636363672
2015-04-06,7.080000,7.090000,7.070000,7.070000,6.514597,8551400,-0.0014124293785310433
2015-04-07,7.050000,7.120000,7.030000,7.070000,6.514597,13573200,0.002836879432624179
2015-04-08,7.060000,7.070000,7.040000,7.060000,6.505383,12923700,0.0
2015-04-09,7.070000,7.080000,7.040000,7.060000,6.505383,13961800,-0.0014144271570015099
2015-04-10,7.050000,7.050000,6.980000,7.000000,6.450097,10284400,-0.007092198581560258
2015-04-13,6.980000,7.010000,6.940000,6.970000,6.422453,5716600,-0.001432664756447088
2015-04-14,6.970000,7.030000,6.970000,7.020000,6.468525,10624900,0.007173601147776158
2015-04-15,7.000000,7.050000,7.000000,7.040000,6.486954,15252800,0.0057142857142857195
2015-04-16,7.030000,7.040000,6.980000,7.020000,6.468525,10135800,-0.001422475106685729
2015-04-17,7.020000,7.030000,6.990000,7.020000,6.468525,10924500,0.0
2015-04-20,7.000000,7.020000,6.980000,7.010000,6.459311,5493800,0.0014285714285713982
2015-04-21,7.010000,7.030000,7.010000,7.020000,6.468525,11432600,0.0014265335235377728
2015-04-22,7.020000,7.030000,6.980000,6.980000,6.431668,11852700,-0.005698005698005577
2015-04-23,6.990000,7.000000,6.970000,6.980000,6.431668,7824700,-0.0014306151645207133
2015-04-24,7.000000,7.000000,6.950000,6.990000,6.440882,6084500,-0.0014285714285713982
2015-04-27,6.960000,6.990000,6.890000,6.950000,6.404024,13972400,-0.0014367816091953717
2015-04-28,6.950000,6.950000,6.830000,6.900000,6.357952,11264700,-0.007194244604316521
2015-04-29,6.860000,6.870000,6.810000,6.830000,6.293451,9922300,-0.004373177842565633
2015-04-30,6.800000,6.830000,6.740000,6.740000,6.210522,11491000,-0.008823529411764649
2015-05-05,6.800000,6.830000,6.740000,6.800000,6.265808,12955800,0.0
2015-05-06,6.750000,6.770000,6.730000,6.750000,6.219736,13238000,0.0
2015-05-07,6.700000,6.710000,6.640000,6.680000,6.155234,13751200,-0.0029850746268657406
2015-05-08,6.660000,6.690000,6.580000,6.620000,6.099948,10791400,-0.006006006006006011
2015-05-11,6.690000,6.760000,6.650000,6.740000,6.210522,7521400,0.007473841554559016
2015-05-12,6.710000,6.770000,6.670000,6.760000,6.228951,5903400,0.007451564828613983
2015-05-13,6.760000,6.760000,6.690000,6.730000,6.201307,11404800,-0.004437869822485113
2015-05-14,6.730000,6.790000,6.700000,6.790000,6.256593,7866100,0.008915304606240654
2015-05-15,6.770000,6.780000,6.740000,6.750000,6.219736,4877600,-0.0029542097488921087
2015-05-18,6.750000,6.760000,6.700000,6.750000,6.219736,5360800,0.0
2015-05-19,6.710000,6.760000,6.710000,6.750000,6.219736,6926800,0.005961251862891212
2015-05-20,6.750000,6.760000,6.690000,6.720000,6.192092,11535200,-0.004444444444444481
2015-05-21,6.730000,6.760000,6.390000,6.550000,6.035447,23106400,-0.02674591381872223
2015-05-22,6.510000,6.600000,6.460000,6.520000,6.007804,11451600,0.001536098310291826
2015-05-25,6.520000,6.530000,6.440000,6.490000,5.980161,12414700,-0.004601226993864933
2015-05-26,6.480000,6.660000,6.400000,6.600000,6.081520,14358200,0.018518518518518396
2015-05-27,6.540000,6.610000,6.500000,6.560000,6.044662,21229700,0.003058103975535103
2015-05-28,6.520000,6.620000,6.520000,6.590000,6.072305,13920300,0.010736196319018449
2015-05-29,6.560000,6.620000,6.560000,6.580000,6.063090,19395200,0.003048780487804949
2015-06-01,6.600000,6.610000,6.450000,6.470000,5.961731,10842900,-0.01969696969696968
2015-06-02,6.400000,6.400000,6.290000,6.340000,5.971150,11760800,-0.009375000000000078
2015-06-03,6.340000,6.430000,6.300000,6.360000,5.989987,12491800,0.0031545741324921863
2015-06-04,6.300000,6.350000,6.290000,6.290000,5.924059,11449200,-0.0015873015873015535
2015-06-05,6.280000,6.420000,6.270000,6.390000,6.018241,9600200,0.01751592356687889
2015-06-08,6.380000,6.470000,6.350000,6.470000,6.093586,9811000,0.014106583072100292
2015-06-09,6.420000,6.470000,6.420000,6.440000,6.065333,10282000,0.00311526479750786
2015-06-10,6.480000,6.500000,6.420000,6.460000,6.084168,10651500,-0.0030864197530864907
2015-06-11,6.470000,6.490000,6.420000,6.420000,6.046496,15233200,-0.007727975270479108
2015-06-12,6.480000,6.480000,6.400000,6.440000,6.065333,2898500,-0.006172839506172844
2015-06-15,6.360000,6.490000,6.360000,6.450000,6.074750,10976300,0.014150943396226393
2015-06-16,6.480000,6.480000,6.430000,6.470000,6.093586,8984900,-0.0015432098765433139
2015-06-17,6.440000,6.490000,6.380000,6.480000,6.103005,10403300,0.006211180124223607
2015-06-18,6.440000,6.520000,6.440000,6.500000,6.121842,7337900,0.009316770186335343
2015-06-19,6.450000,6.510000,6.420000,6.500000,6.121842,15166400,0.007751937984496096
2015-06-22,6.500000,6.550000,6.440000,6.490000,6.112423,9229600,-0.0015384615384615057
2015-06-23,6.530000,6.530000,6.490000,6.490000,6.112423,7917800,-0.006125574272588061
2015-06-24,6.410000,6.510000,6.410000,6.480000,6.103005,5914500,0.010920436817472743
2015-06-25,6.480000,6.500000,6.470000,6.480000,6.103005,8327700,0.0
2015-06-26,6.480000,6.490000,6.410000,6.460000,6.084168,5548400,-0.0030864197530864907
2015-06-29,6.460000,6.460000,6.400000,6.430000,6.055914,6743300,-0.0046439628482972525
2015-06-30,6.400000,6.400000,6.330000,6.400000,6.027659,6867200,0.0
2015-07-01,6.400000,6.470000,6.400000,6.460000,6.084168,8755900,0.009374999999999939
2015-07-02,6.450000,6.480000,6.440000,6.460000,6.084168,10290200,0.0015503875968991916
2015-07-03,6.450000,6.460000,6.440000,6.450000,6.074750,5714200,0.0
2015-07-06,6.450000,6.450000,6.320000,6.370000,5.999405,5689400,-0.012403100775193809
2015-07-07,6.350000,6.380000,6.350000,6.380000,6.008823,6960100,0.0047244094488189375
2015-07-08,6.340000,6.340000,6.260000,6.310000,5.942895,6603100,-0.0047318611987382094
2015-07-09,6.240000,6.350000,6.220000,6.310000,5.942895,3909900,0.01121794871794862
2015-07-10,6.300000,6.360000,6.300000,6.310000,5.942895,3977900,0.0015873015873015535
2015-07-13,6.310000,6.310000,6.250000,6.290000,5.924059,5825500,-0.003169572107765384
2015-07-14,6.310000,6.400000,6.310000,6.350000,5.980568,5420700,0.00633914421553091
2015-07-15,6.390000,6.400000,6.350000,6.380000,6.008823,14953000,-0.0015649452269170245
2015-07-16,6.400000,6.450000,6.340000,6.370000,5.999405,2168100,-0.004687500000000039
2015-07-20,6.410000,6.420000,6.330000,6.370000,5.999405,1663600,-0.006240249609984405
2015-07-21,6.370000,6.410000,6.340000,6.380000,6.008823,5143500,0.001569858712715822
2015-07-22,6.350000,6.400000,6.350000,6.390000,6.018241,2662900,0.006299212598425203
2015-07-23,6.400000,6.400000,6.360000,6.370000,5.999405,8311100,-0.004687500000000039
2015-07-24,6.340000,6.390000,6.300000,6.360000,5.989987,8058000,0.0031545741324921863
2015-07-27,6.350000,6.390000,6.340000,6.360000,5.989987,9845900,0.0015748031496064057
2015-07-28,6.330000,6.370000,6.300000,6.300000,5.933477,9992700,-0.004739336492891035
2015-07-29,6.280000,6.300000,6.250000,6.300000,5.933477,10474000,0.0031847133757961104
2015-07-30,6.300000,6.310000,6.200000,6.280000,5.914641,7376800,-0.003174603174603107
2015-07-31,6.280000,6.370000,6.280000,6.370000,5.999405,7109100,0.014331210191082779
2015-08-03,6.340000,6.850000,6.310000,6.850000,6.451479,4151600,0.08044164037854887
2015-08-04,6.420000,6.490000,6.380000,6.440000,6.065333,5801100,0.00311526479750786
2015-08-05,6.410000,6.450000,6.380000,6.430000,6.055914,4714300,0.003120124804992133
2015-08-06,6.390000,6.450000,6.050000,6.140000,5.782786,7106000,-0.03912363067292645
2015-08-07,6.060000,6.110000,5.930000,6.000000,5.650931,8541600,-0.009900990099009837
2015-08-10,6.000000,6.000000,5.920000,5.960000,5.613258,3755000,-0.006666666666666672
2015-08-11,6.000000,6.000000,5.950000,5.970000,5.622676,2605500,-0.005000000000000042
2015-08-12,5.980000,6.000000,5.920000,5.970000,5.622676,6317800,-0.001672240802675698
2015-08-13,5.890000,6.010000,5.850000,5.910000,5.566166,8840400,0.0033955857385399766
2015-08-14,5.900000,5.910000,5.720000,5.810000,5.471985,11354500,-0.015254237288135719
2015-08-17,5.770000,5.770000,5.640000,5.730000,5.396639,6145100,-0.006932409012131569
2015-08-18,5.700000,5.900000,5.590000,5.790000,5.453148,4380400,0.015789473684210503
2015-08-19,5.930000,5.950000,5.780000,5.780000,5.443730,4635000,-0.025295109612141563
2015-08-20,5.700000,5.860000,5.650000,5.800000,5.462567,4173300,0.017543859649122744
2015-08-21,5.660000,5.860000,5.640000,5.820000,5.481403,7003000,0.02826855123674914
2015-08-24,5.660000,5.830000,5.660000,5.800000,5.462567,6734000,0.02473498233215542
2015-08-25,5.800000,6.150000,5.700000,6.120000,5.763950,13126500,0.055172413793103496
2015-08-26,6.120000,6.180000,6.070000,6.150000,5.792204,10787900,0.004901960784313766
2015-08-27,5.970000,6.190000,5.970000,6.140000,5.782786,15576200,0.02847571189279731
2015-08-28,6.150000,6.200000,6.020000,6.140000,5.782786,10927300,-0.0016260162601627113
2015-09-01,6.320000,6.400000,6.010000,6.110000,5.754531,13643800,-0.03322784810126581
2015-09-02,6.110000,6.110000,5.910000,5.910000,5.566166,8112900,-0.032733224222585955
2015-09-03,5.910000,5.970000,5.810000,5.920000,5.575584,6546100,0.001692047377326529
2015-09-04,5.880000,5.970000,5.880000,5.910000,5.566166,5180800,0.005102040816326573
2015-09-07,5.910000,5.910000,5.770000,5.860000,5.519075,4455500,-0.008460236886632796
2015-09-08,5.890000,5.910000,5.850000,5.870000,5.528493,6507300,-0.003395585738539826
2015-09-09,5.900000,5.940000,5.850000,5.910000,5.566166,22194300,0.0016949152542372519
2015-09-10,5.880000,5.930000,5.820000,5.930000,5.585003,9833000,0.008503401360544187
2015-09-11,5.920000,5.980000,5.850000,5.900000,5.556749,7067400,-0.0033783783783783066
2015-09-14,5.880000,6.080000,5.880000,6.060000,5.707440,16399600,0.030612244897959134
2015-09-15,6.070000,6.190000,6.070000,6.140000,5.782786,13726700,0.011532125205930707
2015-09-17,6.180000,6.340000,6.140000,6.290000,5.924059,20498200,0.017799352750809114
2015-09-18,6.290000,6.290000,6.180000,6.240000,5.876968,10272100,-0.007949125596184391
2015-09-21,6.240000,6.240000,6.090000,6.140000,5.782786,6693300,-0.01602564102564111
2015-09-22,6.120000,6.140000,6.030000,6.060000,5.707440,9426300,-0.009803921568627532
2015-09-23,6.000000,6.000000,5.890000,5.900000,5.556749,13211700,-0.016666666666666607
2015-09-25,5.730000,5.950000,5.710000,5.900000,5.556749,15507400,0.02966841186736473
2015-09-28,5.780000,5.850000,5.740000,5.790000,5.528105,7221900,0.0017301038062283367
2015-09-29,5.740000,5.780000,5.670000,5.710000,5.451724,10592900,-0.005226480836236977
2015-09-30,5.700000,5.800000,5.690000,5.800000,5.537653,12535200,0.017543859649122744
2015-10-01,5.800000,5.810000,5.760000,5.780000,5.518558,13173300,-0.003448275862068892
2015-10-02,5.800000,5.800000,5.720000,5.800000,5.537653,8585600,0.0
2015-10-05,5.800000,6.020000,5.780000,5.970000,5.699964,16792800,0.029310344827586196
2015-10-06,6.010000,6.040000,5.970000,6.000000,5.728607,20718200,-0.0016638935108152725
2015-10-07,6.000000,6.120000,5.950000,6.000000,5.728607,19210200,0.0
2015-10-08,6.020000,6.340000,6.020000,6.210000,5.929108,18047600,0.03156146179402
2015-10-09,6.260000,6.530000,6.250000,6.380000,6.091419,20039200,0.019169329073482445
2015-10-12,6.380000,6.440000,6.280000,6.380000,6.091419,6173000,0.0
2015-10-13,6.380000,6.440000,6.250000,6.380000,6.091419,7650800,0.0
2015-10-15,6.390000,6.500000,6.340000,6.450000,6.158252,7214900,0.009389671361502426
2015-10-16,6.460000,6.460000,6.350000,6.400000,6.110514,6056300,-0.009287925696594366
2015-10-19,6.400000,6.500000,6.320000,6.400000,6.110514,3547300,0.0
2015-10-20,6.330000,6.410000,6.330000,6.380000,6.091419,3269500,0.007898894154818297
2015-10-21,6.320000,6.370000,6.290000,6.350000,6.062776,5267500,0.004746835443037873
2015-10-22,6.320000,6.400000,6.320000,6.340000,6.053228,6480800,0.0031645569620252488
2015-10-23,6.340000,6.390000,6.330000,6.340000,6.053228,2306700,0.0
2015-10-26,6.350000,6.380000,6.280000,6.320000,6.034133,4551400,-0.004724409448818797
2015-10-27,6.270000,6.320000,6.270000,6.270000,5.986394,7585400,0.0
2015-10-28,6.250000,6.290000,6.140000,6.150000,5.871822,8607600,-0.015999999999999945
2015-10-29,6.140000,6.180000,6.080000,6.160000,5.881370,10317300,0.0032573289902280886
2015-10-30,6.200000,6.200000,6.100000,6.170000,5.890918,4890800,-0.004838709677419395
2015-11-02,6.150000,6.180000,6.110000,6.130000,5.852727,6169200,-0.0032520325203252783
2015-11-03,6.110000,6.180000,6.110000,6.140000,5.862274,6955400,0.004909983633387784
2015-11-04,6.240000,6.260000,6.110000,6.140000,5.862274,9705700,-0.01602564102564111
2015-11-05,6.140000,6.190000,6.100000,6.150000,5.871822,8884800,0.0016286644951141165
2015-11-06,6.140000,6.180000,6.110000,6.160000,5.881370,6880300,0.0032573289902280886
2015-11-09,6.170000,6.200000,6.120000,6.170000,5.890918,6090800,0.0
2015-11-11,6.150000,6.150000,6.020000,6.080000,5.804988,11021500,-0.011382113821138257
2015-11-12,6.080000,6.140000,6.050000,6.080000,5.804988,4076500,0.0
2015-11-13,6.080000,6.130000,6.050000,6.100000,5.824083,10521400,0.0032894736842104563
2015-11-16,6.060000,6.110000,6.020000,6.080000,5.804988,7349200,0.0033003300330033767
2015-11-17,6.100000,6.230000,6.100000,6.180000,5.900465,7564400,0.013114754098360668
2015-11-18,6.110000,6.180000,6.110000,6.040000,5.766798,4908800,-0.01145662847790512
2015-11-19,6.100000,6.250000,6.100000,6.160000,5.881370,7336100,0.009836065573770574
2015-11-20,6.150000,6.190000,6.150000,6.160000,5.881370,6124100,0.001626016260162567
2015-11-23,6.150000,6.200000,6.120000,6.130000,5.852727,4679200,-0.0032520325203252783
2015-11-24,6.130000,6.250000,6.130000,6.200000,5.919561,7510000,0.011419249592169703
2015-11-25,6.130000,6.210000,6.130000,6.180000,5.900465,10380100,0.008156606851549727
2015-11-26,6.160000,6.210000,6.130000,6.160000,5.881370,7924800,0.0
2015-11-27,6.180000,6.180000,6.100000,6.140000,5.862274,5218600,-0.00647249190938512
2015-11-30,6.150000,6.160000,6.030000,6.130000,5.852727,14107100,-0.0032520325203252783
2015-12-01,6.130000,6.130000,6.050000,6.120000,5.843180,15673900,-0.0016313213703099162
2015-12-02,6.140000,6.150000,6.090000,6.100000,5.824083,10059200,-0.006514657980456032
2015-12-03,6.050000,6.110000,6.050000,6.100000,5.824083,6543100,0.008264462809917326
2015-12-04,6.050000,6.110000,6.050000,6.100000,5.824083,5327600,0.008264462809917326
2015-12-07,6.070000,6.110000,6.050000,6.090000,5.814536,6877300,0.0032948929159801604
2015-12-08,6.060000,6.100000,6.060000,6.090000,5.814536,4629700,0.004950495049504992
2015-12-09,6.100000,6.100000,6.040000,6.040000,5.766798,5800000,-0.009836065573770428
2015-12-10,6.030000,6.070000,6.030000,6.060000,5.785893,9589900,0.004975124378109347
2015-12-11,6.030000,6.090000,6.000000,6.080000,5.804988,9022900,0.008291873963515725
2015-12-14,6.000000,6.040000,5.970000,5.980000,5.709512,4530000,-0.0033333333333332624
2015-12-15,5.980000,6.040000,5.950000,6.000000,5.728607,5719700,0.003344481605351099
2015-12-16,6.040000,6.100000,6.020000,6.060000,5.785893,7294200,0.0033112582781456247
2015-12-17,6.100000,6.170000,6.080000,6.140000,5.862274,11470500,0.006557377049180334
2015-12-18,6.110000,6.140000,5.990000,5.990000,5.719059,11661100,-0.019639934533551572
2015-12-21,5.980000,5.990000,5.960000,5.980000,5.709512,54900,0.0
2015-12-22,5.960000,6.250000,5.910000,6.200000,5.919561,15101800,0.040268456375838965
2015-12-23,6.220000,6.350000,6.180000,6.300000,6.015038,11860500,0.012861736334405157
2015-12-28,6.280000,6.340000,6.280000,6.320000,6.034133,9769600,0.006369426751592362
2015-12-29,6.330000,6.400000,6.320000,6.390000,6.100966,13054100,0.009478672985781929
2015-12-30,6.390000,6.450000,6.390000,6.410000,6.120061,8722600,0.0031298904538341883
2015-12-31,6.410000,6.480000,6.390000,6.410000,6.120061,7930500,0.0
2016-01-04,6.400000,6.410000,6.300000,6.300000,6.015038,8986600,-0.015625000000000083
2016-01-05,6.290000,6.350000,6.230000,6.340000,6.053228,12549700,0.007949125596184391
2016-01-06,6.330000,6.350000,6.250000,6.270000,5.986394,13107400,-0.00947867298578207
2016-01-07,6.310000,6.340000,6.250000,6.280000,5.995943,8921500,-0.004754358161648076
2016-01-08,6.280000,6.330000,6.200000,6.260000,5.976846,8165200,-0.003184713375796252
2016-01-11,6.310000,6.310000,6.160000,6.160000,5.881370,9478800,-0.023771790808240805
2016-01-12,6.200000,6.270000,6.160000,6.180000,5.900465,14280900,-0.003225806451612978
2016-01-13,6.180000,6.200000,6.140000,6.140000,5.862274,9636000,-0.00647249190938512
2016-01-14,6.140000,6.180000,6.080000,6.140000,5.862274,8913100,0.0
2016-01-15,6.170000,6.180000,6.120000,6.130000,5.852727,8206800,-0.006482982171799033
2016-01-18,6.100000,6.150000,6.090000,6.140000,5.862274,6221300,0.006557377049180334
2016-01-19,6.140000,6.150000,6.120000,6.130000,5.852727,6848000,-0.001628664495113972
2016-01-20,6.110000,6.180000,6.110000,6.140000,5.862274,11591700,0.004909983633387784
2016-01-21,6.150000,6.150000,6.100000,6.140000,5.862274,5886000,-0.0016260162601627113
2016-01-22,6.150000,6.190000,6.130000,6.140000,5.862274,7990500,-0.0016260162601627113
2016-01-26,6.140000,6.140000,6.000000,6.080000,5.804988,12227600,-0.009771986970683976
2016-01-27,6.060000,6.180000,6.060000,6.110000,5.833631,6077400,0.008250825082508368
2016-01-28,6.110000,6.140000,5.480000,5.590000,5.337152,35230600,-0.08510638297872347
2016-01-29,5.610000,5.640000,5.270000,5.610000,5.356248,41973200,0.0
2016-02-02,5.650000,5.900000,5.640000,5.810000,5.547201,28108200,0.028318584070796328
2016-02-03,5.740000,5.780000,5.690000,5.720000,5.461271,13313600,-0.0034843205574913694
2016-02-04,5.740000,5.870000,5.700000,5.850000,5.585392,16552500,0.019163763066201992
2016-02-05,5.860000,5.900000,5.830000,5.890000,5.623582,13494800,0.005119453924914566
2016-02-08,5.890000,5.890000,5.890000,5.890000,5.623582,0,0.0
2016-02-09,5.890000,5.890000,5.890000,5.890000,5.623582,0,0.0
2016-02-10,5.780000,5.800000,5.660000,5.680000,5.423081,13495000,-0.01730103806228383
2016-02-11,5.680000,5.680000,5.570000,5.590000,5.337152,15511600,-0.015845070422535187
2016-02-12,5.590000,5.620000,5.570000,5.600000,5.346700,14876300,0.0017889087656529135
2016-02-15,5.630000,5.670000,5.590000,5.630000,5.375343,12841000,0.0
2016-02-16,5.640000,5.840000,5.640000,5.800000,5.537653,8988100,0.028368794326241162
2016-02-17,5.800000,5.950000,5.750000,5.900000,5.633131,8158000,0.01724137931034492
2016-02-18,5.900000,6.000000,5.880000,6.000000,5.728607,8198100,0.01694915254237282
2016-02-19,6.000000,6.080000,5.980000,6.000000,5.728607,6871500,0.0
2016-02-22,5.980000,6.030000,5.950000,6.000000,5.728607,6230000,0.003344481605351099
2016-02-23,5.970000,6.030000,5.970000,5.990000,5.719059,5478800,0.00335008375209388
2016-02-24,5.940000,5.980000,5.910000,5.910000,5.642678,5036600,-0.005050505050505092
2016-02-25,5.910000,6.000000,5.890000,5.980000,5.709512,6173500,0.011844331641286003
2016-02-26,5.990000,6.000000,5.760000,5.800000,5.537653,5687700,-0.03171953255425716
2016-02-29,5.850000,6.020000,5.840000,5.920000,5.652225,9679900,0.011965811965812015
2016-03-01,5.910000,6.000000,5.910000,5.980000,5.709512,4338100,0.011844331641286003
2016-03-02,5.950000,6.030000,5.950000,6.000000,5.728607,9351600,0.008403361344537785
2016-03-03,6.000000,6.010000,5.970000,6.000000,5.728607,8261700,0.0
2016-03-04,5.960000,6.020000,5.960000,6.000000,5.728607,8925200,0.00671140939597316
2016-03-07,6.010000,6.010000,5.970000,6.010000,5.738155,10045900,0.0
2016-03-08,6.010000,6.020000,5.860000,5.990000,5.719059,3793200,-0.003327787021630545
2016-03-09,5.880000,6.000000,5.870000,6.000000,5.728607,4177500,0.02040816326530614
2016-03-10,6.000000,6.000000,5.960000,6.000000,5.728607,6331000,0.0
2016-03-11,5.960000,5.990000,5.950000,5.980000,5.709512,3083600,0.0033557046979866547
