2014-01-02,7.560000,7.710000,7.560000,7.620000,6.726766,6328500,0.007936507936508002
2015-02-26,5.890000,5.900000,5.820000,5.830000,5.297409,11061500,-0.01018675721561963
2015-02-27,5.860000,5.950000,5.790000,5.950000,5.406445,11452800,0.015358361774744003
2015-03-02,5.910000,5.950000,5.770000,5.950000,5.406445,11477900,0.006768189509306266
2015-03-03,5.950000,5.960000,5.890000,5.940000,5.397359,6443500,-0.0016806722689075271
2015-03-04,5.930000,5.930000,5.880000,5.930000,5.388272,7028100,0.0
2015-03-05,5.880000,5.880000,5.720000,5.720000,5.197457,10345500,-0.02721088435374152
2015-03-06,5.720000,5.850000,5.710000,5.820000,5.288322,11132600,0.017482517482517577
2015-03-09,5.780000,5.820000,5.680000,5.800000,5.270149,4646300,0.0034602076124566734
2015-03-10,5.820000,5.970000,5.800000,5.950000,5.406445,8252000,0.02233676975945015
2015-03-11,5.800000,5.840000,5.750000,5.800000,5.270149,12342500,0.0
2015-03-12,5.800000,5.870000,5.770000,5.850000,5.315581,10677000,0.008620689655172384
2015-03-13,5.820000,5.950000,5.820000,5.920000,5.379187,7047000,0.01718213058419238
2015-03-16,5.790000,5.950000,5.790000,5.910000,5.370100,4299300,0.020725388601036288
2015-03-17,5.940000,5.960000,5.900000,5.960000,5.415532,2988300,0.003367003367003295
2015-03-18,5.960000,6.050000,5.920000,5.920000,5.379187,9289700,-0.00671140939597316
2015-03-19,5.920000,6.050000,5.920000,6.050000,5.497310,10326900,0.021959459459459443
2015-03-20,6.040000,6.070000,5.970000,6.050000,5.497310,15227200,0.0016556291390728123
2015-03-23,6.050000,6.070000,6.020000,6.040000,5.488224,20790200,-0.001652892561983436
2015-03-24,6.050000,6.210000,6.040000,6.160000,5.597261,15705700,0.018181818181818236
2015-03-25,6.180000,6.230000,6.150000,6.180000,5.615434,12153700,0.0
2015-03-26,6.150000,6.210000,6.110000,6.190000,5.624520,4447800,0.006504065040650412
2015-03-27,6.140000,6.190000,6.110000,6.140000,5.624520,10046600,0.0
2015-03-30,6.160000,6.210000,6.140000,6.210000,5.688643,6575300,0.008116883116883088
2015-03-31,6.220000,6.250000,6.200000,6.220000,5.697803,8927500,0.0
2015-04-01,6.240000,6.240000,6.200000,6.240000,5.716125,2463300,0.0
2015-04-02,6.250000,6.270000,6.210000,6.240000,5.716125,5513800,-0.0015999999999999658
2015-04-03,6.240000,6.260000,6.220000,6.250000,5.725286,5109800,0.0016025641025640682
2015-04-06,6.260000,6.270000,6.230000,6.250000,5.725286,7503200,-0.0015974440894568351
2015-04-07,6.200000,6.320000,6.200000,6.300000,5.771089,8914000,0.016129032258064457
2015-04-08,6.280000,6.280000,6.220000,6.240000,5.716125,5493400,-0.006369426751592362
2015-04-09,6.250000,6.270000,6.230000,6.240000,5.716125,5550100,-0.0015999999999999658
2015-04-10,6.230000,6.240000,6.160000,6.180000,5.661163,6200000,-0.008025682182985668
2015-04-13,6.180000,6.220000,6.180000,6.190000,5.670323,2819500,0.0016181229773463877
2015-04-14,6.200000,6.200000,6.170000,6.190000,5.670323,2416900,-0.0016129032258064171
2015-04-15,6.200000,6.280000,6.200000,6.240000,5.716125,4811000,0.006451612903225812
2015-04-16,6.240000,6.250000,6.070000,6.150000,5.633681,8412400,-0.0144230769230769
2015-04-17,6.110000,6.200000,6.070000,6.100000,5.587879,6984300,-0.0016366612111294067
2015-04-20,6.100000,6.170000,6.100000,6.150000,5.633681,4880900,0.008196721311475526
2015-04-21,6.150000,6.270000,6.150000,6.270000,5.743607,5705400,0.01951219512195109
2015-04-22,6.250000,6.250000,6.180000,6.240000,5.716125,4643700,-0.0015999999999999658
2015-04-23,6.230000,6.250000,6.150000,6.150000,5.633681,4728400,-0.012841091492776896
2015-04-24,6.150000,6.220000,6.060000,6.090000,5.578719,11110500,-0.00975609756097569
2015-04-27,6.120000,6.200000,6.090000,6.110000,5.597040,5053600,-0.0016339869281045403
2015-04-28,6.130000,6.140000,6.060000,6.110000,5.597040,6959400,-0.0032626427406198324
2015-04-29,6.150000,6.150000,6.040000,6.040000,5.532917,5833600,-0.017886178861788667
2015-04-30,6.050000,6.080000,5.860000,5.900000,5.404670,15784100,-0.02479338842975198
2015-05-05,5.900000,5.900000,5.830000,5.890000,5.395509,7723600,-0.0016949152542374024
2015-05-06,5.880000,5.950000,5.750000,5.950000,5.450472,8222300,0.011904761904761953
2015-05-07,5.850000,5.980000,5.850000,5.880000,5.386349,6204600,0.005128205128205171
2015-05-08,5.880000,5.980000,5.880000,5.890000,5.395509,4519700,0.0017006802721088073
2015-05-11,5.920000,5.990000,5.900000,5.930000,5.432151,5764400,0.0016891891891891533
2015-05-12,5.930000,5.930000,5.870000,5.900000,5.404670,3656200,-0.005059021922428223
2015-05-13,5.870000,5.930000,5.800000,5.890000,5.395509,4444000,0.00340715502555359
2015-05-14,5.890000,6.000000,5.850000,6.000000,5.496274,3624800,0.018675721561969495
2015-05-15,6.000000,6.000000,5.900000,5.960000,5.459632,2058600,-0.006666666666666672
2015-05-18,5.960000,6.000000,5.920000,5.950000,5.450472,4457700,-0.0016778523489932528
2015-05-19,5.960000,6.020000,5.960000,6.000000,5.496274,9346400,0.00671140939597316
2015-05-20,6.000000,6.040000,6.000000,6.010000,5.505435,2322200,0.0016666666666666312
2015-05-21,5.960000,5.980000,5.850000,5.860000,5.368029,7600500,-0.016778523489932827
2015-05-22,5.900000,5.900000,5.730000,5.750000,5.267263,8863900,-0.02542372881355938
2015-05-25,5.750000,5.750000,5.720000,5.750000,5.267263,3256000,0.0
2015-05-27,5.590000,5.670000,5.530000,5.630000,5.157337,4596500,0.007155635062611813
2015-05-28,5.610000,5.680000,5.580000,5.660000,5.184819,3730000,0.008912655971479468
2015-05-29,5.660000,5.750000,5.600000,5.670000,5.193979,16927900,0.001766784452296782
2015-06-01,5.670000,5.680000,5.540000,5.630000,5.157337,8656200,-0.0070546737213403946
2015-06-02,5.600000,5.620000,5.460000,5.460000,5.001609,12044400,-0.024999999999999946
2015-06-03,5.470000,5.480000,5.320000,5.320000,4.873363,13466500,-0.02742230347349168
2015-06-04,5.310000,5.380000,5.290000,5.290000,4.845882,9394400,-0.0037664783427494492
2015-06-05,5.320000,5.410000,5.280000,5.330000,4.882523,2941600,0.0018796992481202605
2015-06-08,5.360000,5.370000,5.280000,5.300000,4.855043,6501700,-0.01119402985074636
2015-06-09,5.300000,5.310000,5.240000,5.240000,4.800080,7681200,-0.011320754716981058
2015-06-10,5.250000,5.430000,5.250000,5.350000,4.900845,9251400,0.01904761904761898
2015-06-11,5.400000,5.410000,5.320000,5.390000,4.937486,6312400,-0.0018518518518519768
2015-06-15,5.370000,5.390000,5.340000,5.360000,4.910006,6213800,-0.0018621973929236102
2015-06-17,5.340000,5.580000,5.330000,5.530000,5.065733,10613000,0.03558052434456936
2015-06-18,5.530000,5.550000,5.470000,5.520000,5.056572,8821300,-0.0018083182640145886
2015-06-19,5.520000,5.550000,5.470000,5.530000,5.065733,10888000,0.001811594202898673
2015-06-22,5.530000,5.620000,5.480000,5.600000,5.129856,6116000,0.012658227848101156
2015-06-23,5.560000,5.630000,5.550000,5.550000,5.084054,4600200,-0.0017985611510790984
2015-06-25,5.600000,5.610000,5.560000,5.570000,5.102375,7782200,-0.005357142857142744
2015-06-26,5.530000,5.580000,5.500000,5.500000,5.038251,5493000,-0.005424954792043445
2015-06-29,5.460000,5.460000,5.280000,5.310000,4.864203,12691600,-0.027472527472527538
2015-07-06,5.470000,5.480000,5.360000,5.450000,4.992449,6372100,-0.0036563071297988255
2015-07-14,5.350000,5.410000,5.330000,5.330000,4.882523,6270400,-0.003738317757009266
2015-07-28,5.350000,5.510000,5.320000,5.330000,4.882523,10412800,-0.003738317757009266
2015-07-31,5.220000,5.390000,5.220000,5.380000,4.928327,5525700,0.030651340996168612
2015-08-04,5.330000,5.350000,5.230000,5.230000,4.790920,2770900,-0.018761726078799182
2015-08-05,5.250000,5.400000,5.250000,5.290000,4.845882,4554300,0.007619047619047626
2015-08-07,5.290000,5.300000,5.220000,5.300000,4.855043,3497100,0.0018903591682419257
2015-08-26,4.720000,4.750000,4.650000,4.710000,4.314575,8224500,-0.002118644067796565
2015-08-27,4.800000,4.880000,4.740000,4.880000,4.470304,10028900,0.016666666666666684
2015-08-28,4.900000,5.010000,4.900000,5.000000,4.580229,14524000,0.020408163265306048
2015-09-01,5.150000,5.150000,4.800000,4.840000,4.433661,10758700,-0.06019417475728164
2015-09-02,4.800000,4.820000,4.690000,4.770000,4.369538,9016200,-0.006250000000000052
2015-09-03,4.830000,4.950000,4.820000,4.950000,4.534426,5736700,0.024844720496894433
2015-09-04,4.950000,4.950000,4.750000,4.750000,4.351218,4276000,-0.040404040404040435
2015-09-07,4.720000,4.740000,4.660000,4.720000,4.323735,5511800,0.0
2015-09-08,4.720000,4.780000,4.660000,4.720000,4.323735,7072600,0.0
2015-09-09,4.760000,4.790000,4.740000,4.770000,4.369538,10371700,0.002100840336134409
2015-09-10,4.760000,4.900000,4.700000,4.900000,4.488625,7113300,0.029411764705882474
2015-09-11,4.830000,4.830000,4.760000,4.780000,4.378698,5661900,-0.010351966873705968
2015-09-15,4.950000,5.020000,4.910000,4.910000,4.497784,17347300,-0.008080808080808088
2015-09-17,5.050000,5.110000,5.030000,5.110000,4.680994,18924600,0.01188118811881198
2015-09-18,5.110000,5.180000,4.970000,4.980000,4.561908,17237500,-0.025440313111545966
2015-09-21,4.950000,4.950000,4.750000,4.780000,4.405236,15614600,-0.03434343434343433
2015-09-22,4.810000,4.830000,4.690000,4.720000,4.349940,13534000,-0.018711018711018684
2015-09-23,4.720000,4.720000,4.580000,4.720000,4.349940,13699900,0.0
2015-09-29,4.560000,4.600000,4.510000,4.530000,4.174837,17598100,-0.006578947368420913
2015-10-02,4.490000,4.500000,4.460000,4.470000,4.119540,12905800,-0.004454342984409903
2015-10-05,4.500000,4.540000,4.480000,4.490000,4.137973,13297100,-0.002222222222222175
2015-10-06,4.510000,4.600000,4.500000,4.590000,4.230133,22875100,0.017738359201773853
2015-10-07,4.560000,4.900000,4.550000,4.900000,4.515828,32009900,0.0745614035087721
2015-10-09,4.920000,5.010000,4.920000,4.960000,4.571124,13352300,0.008130081300813016
2015-10-13,4.940000,4.980000,4.910000,4.950000,4.561907,10920000,0.002024291497975665
2015-10-15,4.990000,5.090000,4.960000,5.000000,4.607988,17618900,0.0020040080160320215
2015-10-19,5.030000,5.060000,5.010000,5.060000,4.663283,14395700,0.005964214711729495
2015-10-27,4.890000,4.950000,4.820000,4.870000,4.488180,6396600,-0.004089979550102162
2015-10-29,4.870000,4.880000,4.670000,4.690000,4.322293,15466900,-0.03696098562628331
2015-10-30,4.700000,4.700000,4.600000,4.610000,4.248565,15218900,-0.019148936170212735
2015-11-02,4.610000,4.620000,4.560000,4.590000,4.230133,6401800,-0.004338394793926347
2015-11-03,4.600000,4.670000,4.600000,4.670000,4.303861,8621600,0.01521739130434789
2015-11-04,4.690000,4.730000,4.670000,4.700000,4.331508,10669400,0.0021321961620468627
2015-11-05,4.700000,4.750000,4.680000,4.710000,4.340724,8676400,0.0021276595744680396
2015-11-06,4.710000,4.730000,4.670000,4.690000,4.322293,5747300,-0.004246284501061481
2015-11-09,4.690000,4.690000,4.640000,4.670000,4.303861,7719300,-0.0042643923240939146
2015-11-11,4.600000,4.650000,4.560000,4.600000,4.239349,8950900,0.0
2015-11-12,4.600000,4.640000,4.540000,4.580000,4.220917,12037400,-0.004347826086956429
2015-11-13,4.600000,4.600000,4.550000,4.550000,4.193269,8879600,-0.010869565217391266
2015-11-16,4.540000,4.580000,4.520000,4.560000,4.202485,5554700,0.004405286343612241
2015-11-17,4.590000,4.690000,4.570000,4.570000,4.211701,6277900,-0.004357298474945441
2015-11-18,4.590000,4.600000,4.530000,4.600000,4.239349,8700300,0.0021786492374727207
2015-11-19,4.560000,4.600000,4.530000,4.560000,4.202485,6227200,0.0
2015-11-20,4.560000,4.590000,4.540000,4.560000,4.202485,7530700,0.0
2015-11-23,4.580000,4.640000,4.560000,4.600000,4.239349,4901200,0.004366812227074143
2015-11-24,4.620000,4.640000,4.560000,4.560000,4.202485,7218200,-0.012987012987013094
2015-11-25,4.570000,4.630000,4.570000,4.600000,4.239349,4893000,0.006564551422319334
2015-11-26,4.590000,4.590000,4.480000,4.500000,4.147189,37755100,-0.01960784313725487
2015-11-27,4.520000,4.560000,4.510000,4.550000,4.193269,10370400,0.006637168141592976
2015-11-30,4.520000,4.530000,4.480000,4.500000,4.147189,29221200,-0.004424778761061853
2015-12-01,4.500000,4.610000,4.500000,4.550000,4.193269,9463400,0.011111111111111072
2015-12-02,4.580000,4.590000,4.530000,4.530000,4.174837,5694900,-0.01091703056768555
2015-12-03,4.530000,4.570000,4.530000,4.550000,4.193269,10227300,0.004415011037527499
2015-12-04,4.530000,4.560000,4.510000,4.510000,4.156405,5199200,-0.004415011037527695
2015-12-07,4.530000,4.560000,4.500000,4.510000,4.156405,7682700,-0.004415011037527695
2015-12-08,4.520000,4.550000,4.510000,4.510000,4.156405,9953100,-0.0022123893805309266
2015-12-09,4.520000,4.540000,4.510000,4.520000,4.165621,5646200,0.0
2015-12-10,4.510000,4.520000,4.500000,4.520000,4.165621,5934900,0.0022172949002216822
2015-12-11,4.520000,4.520000,4.440000,4.440000,4.091893,6177600,-0.017699115044247607
2015-12-14,4.420000,4.460000,4.400000,4.430000,4.082677,5461600,0.0022624434389139788
2015-12-15,4.440000,4.450000,4.400000,4.400000,4.055029,5949100,-0.009009009009009016
2015-12-16,4.430000,4.490000,4.430000,4.450000,4.101109,4098300,0.004514672686230353
2015-12-17,4.450000,4.600000,4.450000,4.600000,4.239349,6994700,0.03370786516853921
2015-12-18,4.580000,4.600000,4.470000,4.550000,4.193269,6708200,-0.006550218340611408
2015-12-21,4.540000,4.540000,4.430000,4.440000,4.091893,6558100,-0.022026431718061595
2015-12-22,4.480000,4.480000,4.400000,4.470000,4.119540,6710000,-0.0022321428571430075
2015-12-23,4.470000,4.510000,4.440000,4.500000,4.147189,6505900,0.006711409395973211
2015-12-28,4.500000,4.570000,4.470000,4.520000,4.165621,8927300,0.00444444444444435
2015-12-29,4.530000,4.570000,4.520000,4.540000,4.184053,12001500,0.0022075055187637496
2015-12-30,4.560000,4.580000,4.520000,4.570000,4.211701,9800600,0.002192982456140499
2015-12-31,4.570000,4.580000,4.520000,4.540000,4.184053,4279500,-0.006564551422319529
2016-01-04,4.520000,4.520000,4.420000,4.420000,4.073462,7042000,-0.022123893805309658
2016-01-05,4.410000,4.480000,4.410000,4.420000,4.073462,7630300,0.002267573696145076
2016-01-06,4.450000,4.450000,4.380000,4.380000,4.036597,11416000,-0.01573033707865175
2016-01-07,4.380000,4.400000,4.300000,4.300000,3.962870,12187200,-0.018264840182648418
2016-01-08,4.280000,4.330000,4.260000,4.290000,3.953654,14940100,0.002336448598130791
2016-01-11,4.290000,4.290000,4.140000,4.150000,3.824630,14040900,-0.032634032634032556
2016-01-12,4.170000,4.210000,4.120000,4.120000,3.796982,10796400,-0.01199040767386087
2016-01-13,4.140000,4.170000,4.070000,4.110000,3.787766,13326800,-0.007246376811594049
2016-01-14,4.060000,4.080000,4.020000,4.040000,3.723254,11735000,-0.0049261083743841316
2016-01-15,4.060000,4.090000,4.010000,4.010000,3.695606,10068800,-0.012315270935960548
2016-01-18,4.000000,4.000000,3.930000,3.990000,3.677174,11028400,-0.0024999999999999467
2016-01-19,4.000000,4.080000,3.980000,4.040000,3.723254,13487800,0.010000000000000009
2016-01-20,4.040000,4.050000,3.950000,3.970000,3.658742,11001300,-0.017326732673267287
2016-01-21,3.990000,4.010000,3.940000,3.940000,3.631094,12566600,-0.012531328320802072
2016-01-22,4.000000,4.120000,3.950000,4.120000,3.796982,21408900,0.030000000000000027
2016-01-26,4.060000,4.110000,4.040000,4.040000,3.723254,8049800,-0.0049261083743841316
2016-01-27,4.080000,4.140000,4.040000,4.040000,3.723254,13189200,-0.00980392156862746
2016-01-28,4.040000,4.140000,4.010000,4.100000,3.778550,15668700,0.014851485148514755
2016-01-29,4.120000,4.210000,4.100000,4.150000,3.824630,46828700,0.0072815533980583125
2016-02-02,4.150000,4.180000,4.100000,4.130000,3.806198,12732600,-0.0048192771084338455
2016-02-03,4.080000,4.090000,4.020000,4.020000,3.704822,10532700,-0.014705882352941298
2016-02-04,4.050000,4.110000,4.040000,4.100000,3.778550,8768200,0.012345679012345635
2016-02-05,4.090000,4.130000,4.090000,4.130000,3.806198,11169000,0.009779951100244507
2016-02-08,4.130000,4.130000,4.130000,4.130000,3.806198,0,0.0
2016-02-09,4.130000,4.130000,4.130000,4.130000,3.806198,0,0.0
2016-02-10,4.130000,4.140000,4.040000,4.090000,3.769334,10194100,-0.009685230024213084
2016-02-11,4.100000,4.140000,4.080000,4.140000,3.815414,6124200,0.009756097560975618
2016-02-12,4.100000,4.210000,4.090000,4.200000,3.870710,13532100,0.024390243902439157
2016-02-15,4.250000,4.300000,4.200000,4.260000,3.926006,12291100,0.002352941176470538
2016-02-16,4.280000,4.440000,4.260000,4.420000,4.073462,13083200,0.032710280373831696
2016-02-17,4.430000,4.430000,4.310000,4.310000,3.972086,8791600,-0.027088036117381517
2016-02-18,4.350000,4.400000,4.350000,4.400000,4.055029,7934200,0.011494252873563383
2016-02-19,4.370000,4.420000,4.310000,4.310000,3.972086,7917400,-0.01372997711670492
2016-02-22,4.330000,4.360000,4.270000,4.300000,3.962870,6128800,-0.00692840646651276
2016-02-23,4.320000,4.360000,4.320000,4.350000,4.008950,5551900,0.006944444444444296
2016-02-24,4.350000,4.350000,4.260000,4.270000,3.935222,3341000,-0.018390804597701167
2016-02-25,4.280000,4.360000,4.250000,4.250000,3.916790,6660200,-0.007009345794392581
2016-02-26,4.320000,4.480000,4.320000,4.470000,4.119540,21884200,0.0347222222222221
2016-02-29,4.490000,4.520000,4.450000,4.520000,4.165621,18110800,0.006681514476614556
2016-03-01,4.500000,4.580000,4.500000,4.570000,4.211701,14203600,0.01555555555555562
2016-03-02,4.600000,4.650000,4.600000,4.650000,4.285429,16372200,0.01086956521739146
2016-03-03,4.650000,4.650000,4.470000,4.500000,4.147189,19663100,-0.03225806451612911
2016-03-04,4.480000,4.640000,4.480000,4.630000,4.266997,24839000,0.03348214285714274
2016-03-07,4.640000,4.670000,4.530000,4.600000,4.239349,17513300,-0.008620689655172422
2016-03-08,4.600000,4.630000,4.540000,4.580000,4.220917,11615500,-0.004347826086956429
2016-03-09,4.550000,4.570000,4.530000,4.570000,4.211701,9082600,0.004395604395604497
2016-03-10,4.550000,4.660000,4.550000,4.630000,4.266997,11765600,0.0175824175824176
2016-03-11,4.650000,4.650000,4.600000,4.630000,4.266997,7125500,-0.004301075268817303
2016-03-14,4.650000,4.680000,4.610000,4.620000,4.257781,8714200,-0.006451612903225859
2016-03-15,4.650000,4.650000,4.600000,4.630000,4.266997,12561500,-0.004301075268817303
2016-03-16,4.640000,4.660000,4.620000,4.640000,4.276212,15229500,0.0
2016-03-17,4.650000,4.820000,4.640000,4.800000,4.423669,27921000,0.03225806451612891
2016-03-18,4.830000,4.890000,4.800000,4.880000,4.497396,24354000,0.010351966873705968
2016-03-21,4.890000,4.900000,4.750000,4.780000,4.405236,18606400,-0.02249488752556226
2016-03-22,4.800000,4.880000,4.800000,4.860000,4.478965,16328600,0.012500000000000105
2016-03-23,4.840000,4.890000,4.830000,4.880000,4.497396,15760700,0.008264462809917363
2016-03-24,4.810000,4.820000,4.760000,4.790000,4.516253,17940600,-0.00415800415800407
2016-03-25,4.780000,4.780000,4.680000,4.700000,4.431396,6051200,-0.01673640167364018
2016-03-28,4.700000,4.710000,4.630000,4.670000,4.403111,5103100,-0.006382978723404308
2016-03-29,4.670000,4.820000,4.650000,4.770000,4.497396,14441600,0.02141327623126331
2016-03-30,4.800000,4.850000,4.800000,4.820000,4.544538,10493500,0.004166666666666763
2016-03-31,4.820000,4.850000,4.820000,4.850000,4.572824,16814000,0.006224066390041361
2016-04-01,4.850000,4.850000,4.740000,4.770000,4.497396,15378900,-0.016494845360824757
2016-04-04,4.790000,4.820000,4.780000,4.820000,4.544538,10100900,0.006263048016701514
