2014-01-02,7.560000,7.710000,7.560000,7.620000,6.726766,6328500,0.007936507936508002
2016-04-05,4.820000,4.860000,4.800000,4.850000,4.572824,7644000,0.006224066390041361
2016-04-06,4.830000,4.860000,4.800000,4.820000,4.544538,7991400,-0.0020703933747411567
2016-04-07,4.800000,4.870000,4.800000,4.850000,4.572824,7612300,0.01041666666666663
2016-04-08,4.850000,4.850000,4.770000,4.820000,4.544538,7641700,-0.006185567010309147
2016-04-11,4.810000,4.830000,4.750000,4.830000,4.553967,3386200,0.0041580041580042545
2016-04-12,4.820000,4.860000,4.790000,4.860000,4.582253,6243700,0.008298755186721999
2016-04-13,4.860000,4.940000,4.860000,4.890000,4.610538,12373100,0.006172839506172707
2016-04-14,4.930000,4.970000,4.880000,4.920000,4.638824,12993900,-0.002028397565922878
2016-04-15,4.910000,4.970000,4.910000,4.970000,4.685966,15450200,0.012219959266802364
2016-04-18,4.960000,4.960000,4.720000,4.800000,4.525682,23918000,-0.03225806451612906
2016-04-19,4.800000,4.850000,4.770000,4.850000,4.572824,18637000,0.01041666666666663
2016-04-20,4.850000,4.940000,4.850000,4.870000,4.591681,11672500,0.004123711340206281
2016-04-21,4.870000,4.930000,4.850000,4.920000,4.638824,12700800,0.010266940451745343
2016-04-22,4.910000,4.920000,4.880000,4.910000,4.629395,6171400,0.0
2016-04-25,4.920000,4.920000,4.780000,4.800000,4.525682,9716200,-0.024390243902439046
2016-04-26,4.800000,4.840000,4.730000,4.730000,4.459682,12276500,-0.014583333333333209
2016-04-27,4.740000,4.840000,4.730000,4.840000,4.563396,7614800,0.021097046413502032
2016-04-28,4.850000,4.880000,4.740000,4.740000,4.469110,11915600,-0.022680412371133905
2016-04-29,4.750000,4.750000,4.650000,4.670000,4.403111,9400000,-0.016842105263157908
2016-05-03,4.700000,4.760000,4.540000,4.540000,4.280541,14602900,-0.03404255319148939
2016-05-04,4.550000,4.690000,4.470000,4.680000,4.412539,7907400,0.02857142857142855
2016-05-05,4.650000,4.680000,4.600000,4.660000,4.393682,6391700,0.002150537634408556
2016-05-06,4.660000,4.700000,4.600000,4.660000,4.393682,9874000,0.0
2016-05-09,4.670000,4.730000,4.650000,4.690000,4.421968,6704700,0.004282655246252776
2016-05-10,4.660000,4.720000,4.610000,4.690000,4.421968,10544800,0.0064377682403434005
2016-05-11,4.740000,4.740000,4.650000,4.680000,4.412539,9329700,-0.01265822784810137
2016-05-12,4.670000,4.690000,4.630000,4.670000,4.403111,10911300,0.0
2016-05-13,4.640000,4.640000,4.360000,4.400000,4.148541,90422700,-0.05172413793103434
2016-05-16,4.380000,4.410000,4.280000,4.300000,4.054256,33140400,-0.018264840182648418
2016-05-17,4.310000,4.400000,4.310000,4.320000,4.073113,21192900,0.002320185614849345
2016-05-18,4.310000,4.390000,4.280000,4.320000,4.073113,17374700,0.002320185614849345
2016-05-19,4.370000,4.390000,4.320000,4.350000,4.101399,23056600,-0.004576659038901708
2016-05-20,4.370000,4.470000,4.350000,4.370000,4.120256,14409800,0.0
2016-05-23,4.380000,4.400000,4.330000,4.380000,4.129684,8669600,0.0
2016-05-24,4.370000,4.370000,4.300000,4.320000,4.073113,19279300,-0.011441647597253964
2016-05-25,4.360000,4.380000,4.320000,4.360000,4.110827,9395800,0.0
2016-05-26,4.370000,4.410000,4.340000,4.370000,4.120256,10696700,0.0
2016-05-27,4.390000,4.410000,4.340000,4.370000,4.120256,19902600,-0.00455580865603635
2016-05-30,4.380000,4.400000,4.290000,4.390000,4.139113,20306600,0.0022831050228310015
2016-05-31,4.370000,4.550000,4.300000,4.390000,4.139113,229915400,0.004576659038901504
2016-06-01,4.400000,4.430000,4.350000,4.400000,4.148541,31552500,0.0
2016-06-02,4.390000,4.530000,4.350000,4.450000,4.195683,22494400,0.013667425968109454
2016-06-03,4.450000,4.500000,4.430000,4.490000,4.233398,10949500,0.008988764044943828
2016-06-06,4.450000,4.520000,4.450000,4.490000,4.233398,8179400,0.008988764044943828
2016-06-07,4.510000,4.590000,4.490000,4.510000,4.252255,17964700,0.0
2016-06-08,4.500000,4.560000,4.480000,4.540000,4.280541,10954100,0.008888888888888898
2016-06-09,4.540000,4.560000,4.500000,4.530000,4.271112,8338000,-0.0022026431718061203
2016-06-10,4.520000,4.530000,4.480000,4.480000,4.223969,7210500,-0.008849557522123706
2016-06-13,4.440000,4.460000,4.380000,4.400000,4.148541,9888600,-0.009009009009009016
2016-06-14,4.390000,4.410000,4.330000,4.360000,4.110827,10541500,-0.006833712984054525
2016-06-15,4.330000,4.390000,4.320000,4.340000,4.091970,8453900,0.002309468822170851
2016-06-16,4.340000,4.350000,4.200000,4.200000,3.959971,13904000,-0.03225806451612896
2016-06-17,4.240000,4.270000,4.200000,4.240000,3.997685,11085300,0.0
2016-06-20,4.280000,4.330000,4.250000,4.320000,4.073113,4232000,0.009345794392523372
2016-06-21,4.320000,4.340000,4.240000,4.300000,4.054256,10902000,-0.004629629629629736
2016-06-23,4.300000,4.340000,4.250000,4.340000,4.091970,5783700,0.009302325581395357
2016-06-24,4.350000,4.350000,4.200000,4.250000,4.007114,11533900,-0.022988505747126357
2016-06-27,4.260000,4.310000,4.210000,4.230000,3.988257,22490200,-0.007042253521126611
2016-06-30,4.300000,4.370000,4.300000,4.360000,4.110827,11156200,0.01395348837209314
2016-07-01,4.360000,4.370000,4.290000,4.350000,4.101399,3040500,-0.0022935779816515307
2016-07-04,4.310000,4.420000,4.300000,4.400000,4.148541,5774200,0.020881670533642867
2016-07-05,4.400000,4.410000,4.320000,4.350000,4.101399,2330700,-0.011363636363636524
2016-07-06,4.350000,4.350000,4.350000,4.350000,4.101399,0,0.0
2016-07-07,4.350000,4.350000,4.350000,4.350000,4.101399,0,0.0
2016-07-08,4.380000,4.420000,4.340000,4.390000,4.139113,5695400,0.0022831050228310015
2016-07-11,4.400000,4.420000,4.380000,4.400000,4.148541,10838000,0.0
2016-07-12,4.410000,4.410000,4.330000,4.380000,4.129684,5370500,-0.00680272108843543
2016-07-13,4.370000,4.380000,4.320000,4.320000,4.073113,13582000,-0.011441647597253964
2016-07-14,4.320000,4.330000,4.200000,4.280000,4.035399,21213500,-0.009259259259259267
2016-07-15,4.220000,4.310000,4.220000,4.260000,4.016542,12964900,0.009478672985782
2016-07-18,4.280000,4.310000,4.270000,4.290000,4.044828,6553200,0.002336448598130791
2016-07-19,4.300000,4.310000,4.230000,4.280000,4.035399,6483600,-0.0046511627906975755
2016-07-20,4.280000,4.290000,4.240000,4.240000,3.997685,6990600,-0.009345794392523372
2016-07-21,4.240000,4.270000,4.200000,4.200000,3.959971,11343600,-0.009433962264150952
2016-07-22,4.200000,4.210000,4.160000,4.180000,3.941115,9886200,-0.004761904761904872
2016-07-25,4.200000,4.240000,4.170000,4.240000,3.997685,9424800,0.009523809523809532
2016-07-26,4.240000,4.240000,4.170000,4.180000,3.941115,3783500,-0.014150943396226532
2016-07-27,4.200000,4.290000,4.190000,4.290000,4.044828,6327000,0.021428571428571394
2016-07-28,4.290000,4.300000,4.260000,4.290000,4.044828,7687300,0.0
2016-07-29,4.280000,4.400000,4.270000,4.390000,4.139113,17891800,0.025700934579439116
2016-08-01,4.410000,4.520000,4.410000,4.460000,4.205112,22182000,0.011337868480725584
2016-08-02,4.500000,4.520000,4.390000,4.450000,4.195683,20433700,-0.011111111111111072
2016-08-03,4.390000,4.430000,4.360000,4.360000,4.110827,11896400,-0.006833712984054525
2016-08-04,4.360000,4.410000,4.350000,4.400000,4.148541,8837100,0.009174311926605512
2016-08-05,4.380000,4.420000,4.350000,4.420000,4.167399,8067200,0.009132420091324209
2016-08-08,4.430000,4.520000,4.420000,4.520000,4.261683,21169200,0.020316027088036086
2016-08-09,4.530000,4.530000,4.470000,4.500000,4.242826,14585000,-0.006622516556291445
2016-08-10,4.480000,4.510000,4.450000,4.490000,4.233398,12019200,0.0022321428571428093
2016-08-11,4.480000,4.600000,4.480000,4.600000,4.337111,18132100,0.026785714285714107
2016-08-12,4.600000,4.630000,4.570000,4.620000,4.355968,13682100,0.004347826086956622
2016-08-15,4.620000,4.670000,4.610000,4.660000,4.393682,14569300,0.008658008658008665
2016-08-16,4.670000,4.760000,4.660000,4.750000,4.478539,21942500,0.01713062098501072
2016-08-17,4.750000,4.760000,4.710000,4.740000,4.469110,16018100,-0.002105263157894692
2016-08-18,4.750000,4.750000,4.700000,4.730000,4.459682,4647800,-0.004210526315789384
2016-08-19,4.720000,4.740000,4.670000,4.670000,4.403111,4540300,-0.010593220338983014
2016-08-22,4.670000,4.710000,4.630000,4.700000,4.431396,3545700,0.006423982869379069
2016-08-23,4.690000,4.710000,4.650000,4.690000,4.421968,7319800,0.0
2016-08-24,4.700000,4.700000,4.660000,4.680000,4.412539,5387400,-0.004255319148936268
2016-08-25,4.650000,4.700000,4.650000,4.690000,4.421968,7612500,0.008602150537634416
2016-08-26,4.690000,4.700000,4.670000,4.700000,4.431396,8550600,0.0021321961620468627
2016-08-29,4.700000,4.800000,4.690000,4.080000,3.846829,14595900,-0.1319148936170213
2016-08-30,4.810000,4.860000,4.760000,4.770000,4.497396,16943500,-0.008316008316008323
2016-09-01,4.900000,4.900000,4.690000,4.760000,4.487968,17072600,-0.028571428571428685
2016-09-02,4.790000,4.800000,4.740000,4.770000,4.497396,7862200,-0.004175365344467738
2016-09-05,4.760000,4.790000,4.710000,4.740000,4.469110,8560400,-0.004201680672268818
2016-09-06,4.740000,4.830000,4.730000,4.830000,4.553967,6517300,0.018987341772151868
2016-09-07,4.820000,4.910000,4.780000,4.900000,4.619967,13455400,0.016597510373443997
2016-09-08,4.890000,4.940000,4.850000,4.920000,4.638824,10854200,0.0061349693251534256
2016-09-09,4.930000,4.930000,4.860000,4.900000,4.619967,9916700,-0.006085192697768633
2016-09-13,4.850000,4.880000,4.700000,4.740000,4.469110,14452400,-0.022680412371133905
2016-09-14,4.710000,4.740000,4.660000,4.700000,4.431396,12650900,-0.0021231422505307404
2016-09-15,4.710000,4.740000,4.640000,4.640000,4.374825,15902200,-0.01486199575371556
2016-09-19,4.650000,4.700000,4.650000,4.650000,4.384254,10131800,0.0
2016-09-20,4.660000,4.680000,4.630000,4.650000,4.384254,8648400,-0.00214592274678107
2016-09-21,4.680000,4.690000,4.660000,4.680000,4.412539,9967700,0.0
2016-09-22,4.700000,4.730000,4.680000,4.700000,4.431396,12750900,0.0
2016-09-23,4.720000,4.750000,4.690000,4.710000,4.440825,6490900,-0.002118644067796565
2016-09-26,4.710000,4.800000,4.700000,4.800000,4.525682,6887500,0.01910828025477704
2016-09-27,4.700000,4.800000,4.700000,4.770000,4.573623,7075100,0.014893617021276466
2016-09-28,4.770000,4.870000,4.750000,4.820000,4.621565,10652100,0.010482180293501198
2016-09-29,4.820000,4.880000,4.790000,4.820000,4.621565,6303000,0.0
2016-09-30,4.820000,4.830000,4.690000,4.710000,4.516093,13084200,-0.022821576763485542
2016-10-04,4.760000,4.780000,4.730000,4.760000,4.564035,8256600,0.0
2016-10-05,4.730000,4.790000,4.730000,4.790000,4.592800,11833300,0.012684989429175392
2016-10-06,4.780000,4.800000,4.750000,4.790000,4.592800,16496300,0.002092050209204976
2016-10-07,4.790000,4.800000,4.770000,4.800000,4.602388,10760100,0.002087682672233776
2016-10-10,4.800000,4.800000,4.730000,4.740000,4.544858,6028900,-0.01249999999999992
2016-10-11,4.750000,4.800000,4.740000,4.790000,4.592800,14339200,0.008421052631578954
2016-10-12,4.780000,4.820000,4.760000,4.810000,4.611976,12678400,0.006276150627614929
2016-10-13,4.790000,4.840000,4.780000,4.820000,4.621565,16016600,0.006263048016701514
2016-10-14,4.800000,4.830000,4.720000,4.750000,4.554447,16980700,-0.01041666666666663
2016-10-17,4.770000,4.790000,4.730000,4.770000,4.573623,8737200,0.0
2016-10-18,4.760000,4.840000,4.740000,4.840000,4.640741,12288000,0.016806722689075647
2016-10-19,4.850000,4.880000,4.810000,4.870000,4.669506,12661100,0.004123711340206281
2016-10-20,4.860000,4.940000,4.840000,4.930000,4.727036,9955700,0.014403292181069834
2016-10-21,4.930000,5.040000,4.930000,5.040000,4.832508,25701300,0.022312373225152195
2016-10-24,5.010000,5.100000,5.000000,5.080000,4.870861,20895300,0.01397205588822361
2016-10-25,5.080000,5.100000,5.060000,5.080000,4.870861,8161500,0.0
2016-10-26,5.070000,5.070000,5.000000,5.010000,4.803743,9695200,-0.011834319526627316
2016-10-27,5.010000,5.010000,4.980000,5.000000,4.794154,7250200,-0.0019960079840318935
2016-10-28,5.000000,5.050000,4.980000,5.030000,4.822919,11356600,0.0060000000000000496
2016-10-31,5.030000,5.050000,4.880000,5.030000,4.822919,6679800,0.0
2016-11-01,5.030000,5.050000,4.980000,4.980000,4.774978,10442200,-0.009940357852882668
2016-11-02,4.960000,4.980000,4.830000,4.880000,4.679094,16910500,-0.01612903225806453
2016-11-03,4.880000,4.880000,4.760000,4.760000,4.564035,18406200,-0.024590163934426253
2016-11-04,4.760000,4.790000,4.720000,4.770000,4.573623,17898800,0.002100840336134409
2016-11-07,4.770000,4.820000,4.750000,4.750000,4.554447,11139500,-0.00419287211740033
2016-11-08,4.790000,4.860000,4.750000,4.860000,4.659918,13342600,0.014613778705636802
2016-11-09,4.880000,4.890000,4.710000,4.800000,4.602388,25778600,-0.016393442622950834
2016-11-10,4.870000,5.020000,4.850000,4.970000,4.765389,29429400,0.020533880903490686
2016-11-11,4.960000,4.960000,4.830000,4.840000,4.640741,27392200,-0.024193548387096794
2016-11-14,4.800000,4.810000,4.770000,4.770000,4.573623,22143600,-0.006250000000000052
2016-11-15,4.800000,4.810000,4.750000,4.790000,4.592800,12837800,-0.002083333333333289
2016-11-16,4.800000,4.860000,4.780000,4.790000,4.592800,20614900,-0.002083333333333289
2016-11-17,4.810000,4.810000,4.670000,4.700000,4.506505,24987500,-0.022869022869022752
2016-11-18,4.710000,4.730000,4.610000,4.640000,4.448975,16918400,-0.01486199575371556
2016-11-21,4.630000,4.690000,4.630000,4.690000,4.496917,12280000,0.012958963282937472
2016-11-22,4.690000,4.710000,4.640000,4.660000,4.468152,15531100,-0.006396588486140778
2016-11-23,4.660000,4.670000,4.600000,4.600000,4.410622,17751200,-0.012875536480686801
2016-11-24,4.600000,4.660000,4.560000,4.640000,4.448975,8866200,0.008695652173913052
2016-11-25,4.650000,4.670000,4.630000,4.660000,4.468152,6901700,0.002150537634408556
2016-11-28,4.660000,4.670000,4.640000,4.660000,4.468152,7595800,0.0
2016-11-29,4.650000,4.660000,4.600000,4.620000,4.429798,11700100,-0.006451612903225859
2016-11-30,4.630000,4.640000,4.570000,4.570000,4.381857,17973900,-0.012958963282937282
2016-12-01,4.590000,4.680000,4.570000,4.670000,4.477740,11267800,0.01742919389978215
2016-12-02,4.670000,4.690000,4.650000,4.670000,4.477740,11929000,0.0
2016-12-05,4.670000,4.670000,4.620000,4.630000,4.439387,6831400,-0.00856531049250536
2016-12-06,4.620000,4.660000,4.600000,4.640000,4.448975,12923300,0.004329004329004236
2016-12-07,4.670000,4.670000,4.620000,4.640000,4.448975,11073200,-0.006423982869379069
2016-12-08,4.660000,4.690000,4.620000,4.640000,4.448975,8932900,-0.004291845493562331
2016-12-09,4.630000,4.670000,4.620000,4.650000,4.458563,15297600,0.004319654427645888
2016-12-13,4.700000,4.700000,4.630000,4.660000,4.468152,16640600,-0.008510638297872348
2016-12-14,4.670000,4.670000,4.620000,4.650000,4.458563,8975300,-0.004282655246252586
2016-12-15,4.620000,4.650000,4.590000,4.620000,4.429798,11937500,0.0
2016-12-16,4.640000,4.640000,4.600000,4.600000,4.410622,10131100,-0.008620689655172422
2016-12-19,4.590000,4.620000,4.580000,4.600000,4.410622,8172400,0.0021786492374727207
2016-12-20,4.610000,4.630000,4.580000,4.600000,4.410622,7581500,-0.00216919739696327
2016-12-21,4.580000,4.610000,4.540000,4.540000,4.353092,13140500,-0.00873362445414848
2016-12-22,4.550000,4.580000,4.540000,4.570000,4.381857,7977000,0.004395604395604497
2016-12-23,4.570000,4.610000,4.550000,4.580000,4.391445,6350200,0.002188183807439778
2016-12-27,4.580000,4.600000,4.550000,4.580000,4.391445,4815200,0.0
2016-12-28,4.580000,4.580000,4.550000,4.560000,4.372269,6444500,-0.004366812227074336
2016-12-29,4.570000,4.580000,4.550000,4.560000,4.372269,6713700,-0.0021881838074399723
2016-12-30,4.560000,4.560000,4.490000,4.510000,4.324327,7239300,-0.010964912280701716
2017-01-02,4.510000,4.510000,4.510000,4.510000,4.324327,0,0.0
2017-01-03,4.530000,4.570000,4.510000,4.540000,4.353092,12056200,0.0022075055187637496
2017-01-04,4.540000,4.620000,4.540000,4.600000,4.410622,19551700,0.013215859030836918
2017-01-05,4.620000,4.670000,4.600000,4.660000,4.468152,20520700,0.008658008658008665
2017-01-06,4.660000,4.740000,4.660000,4.740000,4.544858,18234800,0.01716738197424894
2017-01-09,4.750000,4.790000,4.740000,4.760000,4.564035,13204800,0.002105263157894692
2017-01-10,4.760000,4.800000,4.750000,4.800000,4.602388,15809700,0.008403361344537823
2017-01-11,4.810000,4.830000,4.800000,4.820000,4.621565,19984100,0.0020790020790022196
2017-01-12,4.820000,4.870000,4.820000,4.860000,4.659918,23162100,0.008298755186721999
2017-01-13,4.850000,4.880000,4.810000,4.820000,4.621565,11672300,-0.006185567010309147
2017-01-16,4.820000,4.820000,4.710000,4.720000,4.525681,19593700,-0.02074688796680509
2017-01-17,4.720000,4.750000,4.710000,4.740000,4.544858,13155400,0.004237288135593318
2017-01-18,4.740000,4.820000,4.740000,4.820000,4.621565,19247000,0.016877637130801704
2017-01-19,4.830000,4.840000,4.790000,4.820000,4.621565,11505300,-0.0020703933747411567
2017-01-20,4.820000,4.860000,4.820000,4.840000,4.640741,19609400,0.004149377593360907
2017-01-23,4.800000,4.880000,4.800000,4.880000,4.679094,23353600,0.016666666666666684
2017-01-24,4.880000,4.930000,4.860000,4.920000,4.717448,32865800,0.008196721311475417
2017-01-25,4.930000,4.970000,4.920000,4.960000,4.755801,22045300,0.006085192697768814
2017-01-26,4.960000,5.020000,4.950000,5.020000,4.813331,30947000,0.012096774193548309
2017-01-27,5.020000,5.020000,4.960000,5.000000,4.794154,7421100,-0.003984063745019836
2017-01-31,5.000000,5.010000,4.910000,4.970000,4.765389,6884300,-0.0060000000000000496
2017-02-02,5.000000,5.000000,4.940000,4.950000,4.746212,7697500,-0.009999999999999964
2017-02-03,4.950000,4.980000,4.930000,4.970000,4.765389,9580100,0.0040404040404039545
2017-02-06,4.970000,5.000000,4.960000,4.970000,4.765389,11135800,0.0
2017-02-07,4.970000,4.980000,4.920000,4.970000,4.765389,10250700,0.0
2017-02-08,4.940000,5.000000,4.940000,5.000000,4.794154,13899300,0.012145748987854171
2017-02-10,5.080000,5.150000,5.060000,5.080000,4.870861,24387100,0.0
2017-02-13,5.110000,5.190000,5.110000,5.170000,4.957155,17998000,0.01174168297455961
2017-02-14,5.170000,5.180000,5.150000,5.170000,4.957155,18436200,0.0
2017-02-15,5.170000,5.180000,5.150000,5.170000,4.957155,17645500,0.0
2017-02-16,5.170000,5.170000,5.070000,5.090000,4.880449,13791100,-0.01547388781431336
2017-02-17,5.090000,5.100000,5.070000,5.080000,4.870861,12141700,-0.001964636542239644
2017-02-20,5.080000,5.140000,5.070000,5.090000,4.880449,7797100,0.001968503937007832
2017-02-21,5.120000,5.140000,5.080000,5.080000,4.870861,7434400,-0.007812500000000007
2017-02-22,5.090000,5.130000,5.040000,5.080000,4.870861,19755600,-0.001964636542239644
2017-02-23,5.090000,5.100000,5.070000,5.090000,4.880449,8821800,0.0
2017-02-24,5.080000,5.110000,5.060000,5.080000,4.870861,11758700,0.0
2017-02-27,5.070000,5.110000,4.940000,4.940000,4.736624,8797100,-0.02564102564102562
2017-02-28,4.950000,5.010000,4.910000,4.970000,4.765389,19316000,0.0040404040404039545
2017-03-01,5.040000,5.110000,5.010000,5.090000,4.880449,19179100,0.009920634920634885
2017-03-02,5.110000,5.270000,5.110000,5.200000,4.985920,19108700,0.0176125244618395
2017-03-03,5.220000,5.250000,5.130000,5.220000,5.005097,17092100,0.0
2017-03-06,5.230000,5.500000,5.210000,5.460000,5.235216,29294400,0.04397705544933069
