2014-01-02,7.560000,7.710000,7.560000,7.620000,6.726766,6328500,0.007936507936508002
2017-03-07,5.470000,5.480000,5.390000,5.450000,5.225628,21801600,-0.0036563071297988255
2017-03-08,5.390000,5.440000,5.360000,5.370000,5.148921,13200500,-0.003710575139146489
2017-03-09,5.360000,5.430000,5.350000,5.380000,5.158510,11297800,0.0037313432835820097
2017-03-10,5.400000,5.410000,5.310000,5.370000,5.148921,17860300,-0.005555555555555601
2017-03-13,5.370000,5.420000,5.370000,5.400000,5.177687,16426700,0.005586592178770996
2017-03-14,5.400000,5.470000,5.370000,5.420000,5.196863,21192000,0.0037037037037036245
2017-03-15,5.400000,5.400000,5.350000,5.360000,5.139334,9596400,-0.007407407407407414
2017-03-16,5.400000,5.590000,5.400000,5.590000,5.359864,49447300,0.03518518518518509
2017-03-17,5.590000,5.770000,5.580000,5.650000,5.417395,54988200,0.0107334525939178
2017-03-20,5.670000,5.830000,5.620000,5.650000,5.417395,30954400,-0.0035273368606701188
2017-03-21,5.660000,5.730000,5.620000,5.650000,5.417395,15961200,-0.001766784452296782
2017-03-22,5.600000,5.630000,5.550000,5.600000,5.369452,22453200,0.0
2017-03-23,5.630000,5.700000,5.600000,5.600000,5.369452,24020000,-0.005328596802841963
2017-03-24,5.650000,5.660000,5.610000,5.620000,5.388629,11266800,-0.00530973451327438
2017-03-27,5.640000,5.720000,5.620000,5.620000,5.388629,15788500,-0.0035460992907800663
2017-03-28,5.610000,5.630000,5.550000,5.560000,5.447414,13847000,-0.008912655971479628
2017-03-29,5.570000,5.610000,5.560000,5.580000,5.467009,16857800,0.001795332136445204
2017-04-03,5.560000,5.630000,5.520000,5.590000,5.476807,14029300,0.0053956834532374555
2017-04-04,5.590000,5.610000,5.550000,5.570000,5.457212,26709600,-0.003577817531305827
2017-04-05,5.570000,5.580000,5.550000,5.560000,5.447414,29113900,-0.0017953321364453634
2017-04-06,5.560000,5.570000,5.480000,5.490000,5.378831,22467000,-0.012589928057553849
2017-04-07,5.480000,5.520000,5.430000,5.460000,5.349439,19226800,-0.0036496350364964344
2017-04-10,5.460000,5.500000,5.450000,5.470000,5.359236,10645500,0.0018315018315017925
2017-04-11,5.480000,5.500000,5.420000,5.460000,5.349439,8374500,-0.0036496350364964344
2017-04-12,5.460000,5.470000,5.430000,5.470000,5.359236,9352800,0.0018315018315017925
2017-04-13,5.470000,5.470000,5.330000,5.380000,5.271059,24831200,-0.01645338208409504
2017-04-14,5.380000,5.400000,5.320000,5.380000,5.271059,8596800,0.0
2017-04-17,5.370000,5.480000,5.370000,5.450000,5.339642,8019100,0.014897579143389213
2017-04-18,5.500000,5.500000,5.460000,5.480000,5.369034,11131900,-0.0036363636363635587
2017-04-19,5.470000,5.500000,5.450000,5.480000,5.369034,4937700,0.0018281535648995751
2017-04-20,5.460000,5.530000,5.460000,5.500000,5.388629,9097700,0.007326007326007333
2017-04-21,5.530000,5.650000,5.530000,5.610000,5.496402,12234500,0.014466546112115744
2017-04-24,5.630000,5.630000,5.630000,5.630000,5.515997,0,0.0
2017-04-25,5.720000,5.810000,5.650000,5.750000,5.633567,23817500,0.005244755244755288
2017-04-26,5.770000,5.790000,5.740000,5.750000,5.633567,18217900,-0.0034662045060657844
2017-04-27,5.790000,5.820000,5.750000,5.750000,5.633567,15391200,-0.0069084628670120956
2017-04-28,5.780000,5.800000,5.740000,5.740000,5.623769,14800400,-0.006920415224913501
2017-05-02,5.800000,5.940000,5.750000,5.880000,5.760934,21615500,0.013793103448275874
2017-05-03,5.910000,5.960000,5.780000,5.810000,5.692352,9946600,-0.01692047377326574
2017-05-04,5.810000,5.840000,5.710000,5.790000,5.672757,16082200,-0.003442340791738309
2017-05-05,5.780000,5.840000,5.740000,5.810000,5.692352,16025700,0.005190311418685011
2017-05-08,5.820000,5.850000,5.810000,5.830000,5.711947,14414400,0.0017182130584192073
2017-05-09,5.840000,5.880000,5.840000,5.850000,5.731542,17008100,0.0017123287671232511
2017-05-11,5.930000,5.980000,5.900000,5.910000,5.790327,25853800,-0.0033726812816188153
2017-05-12,5.930000,5.960000,5.910000,5.950000,5.829517,19914800,0.003372681281618965
2017-05-15,5.950000,5.970000,5.920000,5.940000,5.819719,7276600,-0.0016806722689075271
2017-05-16,5.960000,5.990000,5.920000,5.970000,5.849112,16644000,0.0016778523489932528
2017-05-17,5.970000,5.970000,5.930000,5.950000,5.829517,7486500,-0.0033500837520937313
2017-05-18,5.900000,5.970000,5.900000,5.940000,5.819719,24938900,0.006779661016949158
2017-05-19,5.950000,5.990000,5.930000,5.960000,5.839314,29244400,0.0016806722689075271
2017-05-22,5.990000,5.990000,5.940000,5.950000,5.829517,12673800,-0.0066777963272120254
2017-05-23,5.950000,6.010000,5.910000,5.990000,5.868707,18033400,0.006722689075630258
2017-05-24,6.000000,6.230000,5.950000,6.130000,6.005872,27869200,0.02166666666666665
2017-05-25,6.240000,6.430000,6.170000,6.320000,6.192025,33326500,0.012820512820512832
2017-05-26,6.300000,6.400000,6.290000,6.350000,6.221417,26516100,0.007936507936507908
2017-05-29,6.350000,6.360000,6.310000,6.340000,6.211620,11919500,-0.0015748031496062658
2017-05-31,6.300000,6.400000,6.290000,6.400000,6.270405,47276500,0.01587301587301596
2017-06-01,6.380000,6.540000,6.370000,6.500000,6.368380,20931900,0.018808777429467103
2017-06-02,6.500000,6.680000,6.500000,6.610000,6.476152,23130300,0.01692307692307697
2017-06-05,6.630000,6.870000,6.610000,6.750000,6.613317,20839200,0.018099547511312233
2017-06-06,6.750000,6.830000,6.660000,6.740000,6.603520,16414800,-0.00148148148148145
2017-06-07,6.750000,6.800000,6.670000,6.710000,6.574128,20957500,-0.005925925925925931
2017-06-08,6.700000,6.720000,6.620000,6.670000,6.534937,19777200,-0.004477611940298544
2017-06-09,6.660000,6.680000,6.550000,6.630000,6.495748,20974800,-0.004504504504504542
2017-06-13,6.680000,6.770000,6.600000,6.610000,6.476152,45231300,-0.010479041916167576
2017-06-14,6.630000,6.750000,6.630000,6.730000,6.593723,28389500,0.015082956259426928
2017-06-15,6.750000,6.860000,6.740000,6.760000,6.623116,30211600,0.00148148148148145
2017-06-16,6.770000,6.780000,6.730000,6.730000,6.593723,34510100,-0.005908419497784217
2017-06-19,6.730000,6.730000,6.650000,6.670000,6.534937,14070900,-0.008915304606240787
2017-06-20,6.670000,6.700000,6.620000,6.640000,6.505545,18262700,-0.004497751124437818
2017-06-21,6.630000,6.680000,6.620000,6.650000,6.515343,20196900,0.003016591251885439
2017-06-22,6.670000,6.700000,6.620000,6.650000,6.515343,15637200,-0.0029985007496251236
2017-06-23,6.670000,6.680000,6.610000,6.680000,6.544735,8934100,0.0014992503748125618
2017-06-26,6.660000,6.660000,6.660000,6.660000,6.525140,0,0.0
2017-06-27,6.660000,6.660000,6.660000,6.660000,6.525140,0,0.0
2017-06-28,6.750000,6.830000,6.640000,6.680000,6.544735,21960600,-0.010370370370370412
2017-06-29,6.690000,6.690000,6.630000,6.640000,6.505545,8854900,-0.007473841554559149
2017-06-30,6.660000,6.670000,6.430000,6.580000,6.446760,15453000,-0.012012012012012022
2017-07-03,6.480000,6.570000,6.400000,6.520000,6.387975,15299600,0.006172839506172707
2017-07-04,6.540000,6.570000,6.490000,6.510000,6.378178,24469900,-0.004587155963302791
2017-07-05,6.510000,6.520000,6.490000,6.510000,6.378178,11837400,0.0
2017-07-06,6.510000,6.600000,6.500000,6.600000,6.466355,12243100,0.013824884792626706
2017-07-07,6.590000,6.600000,6.540000,6.550000,6.417367,13557000,-0.0060698027314112345
2017-07-10,6.530000,6.550000,6.480000,6.530000,6.397773,12319500,0.0
2017-07-11,6.450000,6.500000,6.340000,6.390000,6.260607,25819500,-0.009302325581395425
2017-07-12,6.400000,6.400000,6.290000,6.310000,6.182227,20729200,-0.014062500000000117
2017-07-13,6.330000,6.370000,6.300000,6.340000,6.211620,23927300,0.0015797788309636315
2017-07-14,6.390000,6.410000,6.310000,6.340000,6.211620,12973100,-0.007824726134585262
2017-07-17,6.350000,6.370000,6.240000,6.280000,6.152835,10224700,-0.011023622047244
2017-07-18,6.330000,6.350000,6.290000,6.330000,6.201822,13756700,0.0
2017-07-19,6.360000,6.500000,6.350000,6.420000,6.290000,12896400,0.009433962264150882
2017-07-20,6.450000,6.450000,6.300000,6.310000,6.182227,21321100,-0.021705426356589234
2017-07-21,6.350000,6.390000,6.330000,6.350000,6.221417,20201300,0.0
2017-07-24,6.390000,6.400000,6.330000,6.340000,6.211620,8340100,-0.007824726134585262
2017-07-25,6.410000,6.450000,6.330000,6.350000,6.221417,11523200,-0.009360374414976676
2017-07-26,6.380000,6.400000,6.350000,6.400000,6.270405,10637600,0.0031347962382445864
2017-07-27,6.430000,6.610000,6.430000,6.590000,6.456558,25349300,0.024883359253499247
2017-07-28,6.600000,6.730000,6.570000,6.640000,6.505545,60290200,0.006060606060606067
2017-07-31,6.700000,6.700000,6.500000,6.550000,6.417367,27703200,-0.022388059701492588
2017-08-01,6.600000,6.640000,6.510000,6.510000,6.378178,13198400,-0.013636363636363615
2017-08-02,6.540000,6.570000,6.530000,6.560000,6.427165,14161200,0.003058103975535103
2017-08-03,6.560000,6.600000,6.510000,6.600000,6.466355,11286300,0.0060975609756097615
2017-08-04,6.670000,6.770000,6.600000,6.620000,6.485950,12685200,-0.007496251874062942
2017-08-07,6.640000,6.710000,6.620000,6.680000,6.544735,8310400,0.006024096385542174
2017-08-08,6.700000,6.770000,6.690000,6.760000,6.623116,14608500,0.008955223880596956
2017-08-09,6.780000,6.790000,6.730000,6.760000,6.623116,7135800,-0.0029498525073746993
2017-08-10,6.760000,6.780000,6.700000,6.780000,6.642710,6269900,0.002958579881656873
2017-08-11,6.730000,6.800000,6.700000,6.800000,6.662305,12182100,0.010401188707280741
2017-08-14,6.750000,6.810000,6.740000,6.780000,6.642710,10078800,0.004444444444444481
2017-08-15,6.770000,6.810000,6.750000,6.780000,6.642710,7486600,0.0014771048744461855
2017-08-16,6.790000,6.790000,6.730000,6.770000,6.632913,10244200,-0.0029455081001473434
2017-08-17,6.770000,6.810000,6.730000,6.770000,6.632913,7602600,0.0
2017-08-18,6.710000,6.770000,6.690000,6.770000,6.632913,7143000,0.008941877794336752
2017-08-21,6.750000,6.770000,6.720000,6.750000,6.613317,10316000,0.0
2017-08-22,6.770000,6.770000,6.720000,6.750000,6.613317,10687900,-0.0029542097488921087
2017-08-23,6.750000,6.760000,6.720000,6.740000,6.603520,15680600,-0.00148148148148145
2017-08-24,6.710000,6.730000,6.510000,6.720000,6.583925,15095800,0.0014903129657227701
2017-08-25,6.700000,6.720000,6.620000,6.720000,6.583925,5878200,0.002985074626865608
2017-08-28,6.650000,6.780000,6.620000,6.780000,6.642710,6736500,0.01954887218045111
2017-08-29,6.790000,6.800000,6.680000,6.700000,6.564330,19642300,-0.013254786450662718
2017-08-31,7.080000,7.080000,7.080000,7.080000,6.936635,0,0.0
2017-09-01,7.080000,7.080000,7.080000,7.080000,6.936635,0,0.0
2017-09-05,7.000000,7.000000,6.710000,6.760000,6.623116,15962400,-0.034285714285714315
2017-09-06,6.760000,6.810000,6.720000,6.750000,6.613317,6913300,-0.0014792899408283709
2017-09-07,6.770000,6.910000,6.740000,6.910000,6.770078,16763400,0.020679468242245286
2017-09-08,6.870000,6.870000,6.760000,6.760000,6.623116,6675800,-0.016011644832605577
2017-09-11,6.760000,6.810000,6.760000,6.770000,6.632913,10169400,0.0014792899408283709
2017-09-12,6.780000,6.800000,6.730000,6.800000,6.662305,18131600,0.0029498525073745683
2017-09-13,6.780000,6.800000,6.720000,6.720000,6.583925,5199900,-0.008849557522123967
2017-09-14,6.740000,6.760000,6.710000,6.730000,6.593723,7145000,-0.0014836795252225203
2017-09-15,6.730000,6.750000,6.530000,6.750000,6.613317,25743300,0.0029717682020801743
2017-09-18,6.700000,6.710000,6.620000,6.690000,6.554533,11429700,-0.001492537313432804
2017-09-19,6.650000,6.670000,6.460000,6.460000,6.329190,20290300,-0.02857142857142863
2017-09-20,6.320000,6.370000,6.220000,6.310000,6.182227,72186200,-0.0015822784810127649
2017-09-21,6.310000,6.390000,6.290000,6.350000,6.221417,56228200,0.00633914421553091
2017-09-22,6.350000,6.350000,6.350000,6.350000,6.221417,0,0.0
2017-09-25,6.350000,6.350000,6.260000,6.310000,6.182227,61025200,-0.006299212598425203
2017-09-26,6.300000,6.340000,6.260000,6.340000,6.211620,58168500,0.006349206349206355
2017-09-27,6.310000,6.340000,6.270000,6.300000,6.172430,16930900,-0.001584786053882692
2017-09-28,6.300000,6.350000,6.270000,6.270000,6.143037,21701200,-0.004761904761904801
2017-09-29,6.300000,6.320000,6.260000,6.300000,6.172430,23282200,0.0
2017-10-02,6.300000,6.350000,6.290000,6.340000,6.211620,17738300,0.006349206349206355
2017-10-03,6.340000,6.370000,6.320000,6.360000,6.231215,22027900,0.0031545741324921863
2017-10-04,6.360000,6.450000,6.350000,6.410000,6.280202,16795300,0.007861635220125758
2017-10-05,6.400000,6.420000,6.370000,6.400000,6.270405,11585600,0.0
2017-10-06,6.410000,6.440000,6.400000,6.410000,6.280202,14384900,0.0
2017-10-09,6.410000,6.460000,6.410000,6.420000,6.290000,15881900,0.0015600624024960665
2017-10-10,6.300000,6.330000,6.250000,6.280000,6.280000,8175400,-0.003174603174603107
2017-10-11,6.270000,6.300000,6.260000,6.290000,6.290000,10968600,0.0031897926634769477
2017-10-12,6.320000,6.320000,6.280000,6.290000,6.290000,10931100,-0.004746835443038014
2017-10-13,6.300000,6.330000,6.290000,6.320000,6.320000,13546900,0.003174603174603248
2017-10-16,6.340000,6.340000,6.230000,6.240000,6.240000,8948300,-0.01577287066246051
2017-10-17,6.200000,6.210000,6.140000,6.150000,6.150000,29179000,-0.008064516129032228
2017-10-18,6.150000,6.150000,6.150000,6.150000,6.150000,0,0.0
2017-10-19,6.200000,6.210000,6.150000,6.180000,6.180000,35395900,-0.003225806451612978
2017-10-20,6.200000,6.220000,6.170000,6.190000,6.190000,13239800,-0.0016129032258064171
2017-10-23,6.190000,6.230000,6.170000,6.180000,6.180000,14523400,-0.001615508885298978
2017-10-24,6.200000,6.210000,6.050000,6.110000,6.110000,22162300,-0.014516129032258041
2017-10-25,6.110000,6.120000,6.020000,6.100000,6.100000,10448000,-0.0016366612111294067
2017-10-26,6.090000,6.100000,6.040000,6.050000,6.050000,10868800,-0.006568144499178988
2017-10-27,6.050000,6.090000,6.050000,6.070000,6.070000,12482000,0.0033057851239670184
2017-10-30,6.100000,6.140000,6.070000,6.100000,6.100000,5725000,0.0
2017-10-31,6.130000,6.190000,6.100000,6.140000,6.140000,16536200,0.0016313213703099162
2017-11-01,6.130000,6.180000,6.130000,6.140000,6.140000,8196300,0.0016313213703099162
2017-11-02,6.150000,6.180000,6.140000,6.160000,6.160000,6448800,0.001626016260162567
2017-11-03,6.170000,6.240000,6.140000,6.210000,6.210000,14822700,0.006482982171799033
2017-11-06,6.210000,6.230000,6.190000,6.210000,6.210000,7798400,0.0
2017-11-07,6.200000,6.300000,6.190000,6.250000,6.250000,11699400,0.008064516129032228
2017-11-08,6.230000,6.250000,6.180000,6.180000,6.180000,5833900,-0.008025682182985668
2017-11-09,6.160000,6.240000,6.160000,6.210000,6.210000,5458100,0.008116883116883088
2017-11-10,6.220000,6.240000,6.180000,6.180000,6.180000,8262300,-0.006430868167202578
2017-11-13,6.180000,6.200000,6.130000,6.130000,6.130000,7824000,-0.008090614886731363
2017-11-14,6.130000,6.180000,6.050000,6.090000,6.090000,7904400,-0.00652528548123981
2017-11-15,6.090000,6.110000,6.000000,6.000000,6.000000,12182400,-0.014778325123152686
2017-11-16,5.930000,6.030000,5.880000,5.920000,5.920000,11864600,-0.0016863406408094076
2017-11-17,5.930000,6.020000,5.920000,6.000000,6.000000,12502900,0.011804384485666152
2017-11-20,6.000000,6.020000,5.980000,5.980000,5.980000,8121700,-0.0033333333333332624
2017-11-21,5.970000,6.000000,5.950000,5.950000,5.950000,7720500,-0.0033500837520937313
2017-11-22,5.960000,5.980000,5.940000,5.950000,5.950000,11100400,-0.0016778523489932528
2017-11-23,5.970000,6.060000,5.950000,5.980000,5.980000,6929200,0.0016750418760470144
2017-11-24,5.980000,5.990000,5.960000,5.980000,5.980000,4506300,0.0
2017-11-27,6.000000,6.000000,5.930000,5.970000,5.970000,6946000,-0.005000000000000042
2017-11-28,5.950000,5.970000,5.930000,5.930000,5.930000,11081800,-0.0033613445378152034
2017-11-29,5.950000,5.970000,5.910000,5.940000,5.940000,11308300,-0.0016806722689075271
2017-11-30,5.940000,6.090000,5.940000,6.050000,6.050000,47423000,0.01851851851851842
2017-12-01,6.050000,6.050000,6.050000,6.050000,6.050000,0,0.0
2017-12-04,6.010000,6.030000,5.950000,5.950000,5.950000,19065500,-0.009983361064891783
2017-12-05,5.950000,6.000000,5.950000,5.970000,5.970000,11611300,0.0033613445378150543
2017-12-06,5.950000,6.020000,5.950000,5.970000,5.970000,21382900,0.0033613445378150543
2017-12-07,6.000000,6.040000,5.970000,5.970000,5.970000,23724000,-0.005000000000000042
2017-12-08,5.970000,5.990000,5.950000,5.960000,5.960000,8558200,-0.0016750418760468656
2017-12-11,5.920000,5.970000,5.920000,5.950000,5.950000,9418900,0.0050675675675676095
2017-12-12,5.940000,6.190000,5.930000,6.180000,6.180000,5912300,0.04040404040404029
2017-12-13,6.160000,6.250000,6.070000,6.180000,6.180000,14576200,0.0032467532467531776
2017-12-14,6.180000,6.440000,6.150000,6.370000,6.370000,26865200,0.030744336569579353
2017-12-15,6.380000,6.420000,6.270000,6.310000,6.310000,26191400,-0.010971786833855844
2017-12-18,6.300000,6.330000,6.250000,6.290000,6.290000,9767900,-0.0015873015873015535
2017-12-19,6.290000,6.310000,6.210000,6.250000,6.250000,19113700,-0.006359300476947541
2017-12-20,6.230000,6.510000,6.220000,6.480000,6.480000,16401900,0.04012841091492777
2017-12-21,6.500000,6.550000,6.370000,6.550000,6.550000,13310400,0.007692307692307665
2017-12-22,6.540000,6.550000,6.470000,6.490000,6.490000,12705800,-0.0076452599388378934
2017-12-25,6.490000,6.490000,6.490000,6.490000,6.490000,0,0.0
2017-12-26,6.480000,6.500000,6.430000,6.480000,6.480000,6444400,0.0
2017-12-27,6.480000,6.530000,6.470000,6.500000,6.500000,6247600,0.0030864197530863537
2017-12-28,6.500000,6.570000,6.470000,6.540000,6.540000,8817900,0.006153846153846159
2017-12-29,6.520000,6.570000,6.480000,6.540000,6.540000,13852000,0.0030674846625767583
2018-01-03,6.540000,6.580000,6.500000,6.530000,6.530000,24822600,-0.0015290519877675516
2018-01-04,6.540000,6.560000,6.510000,6.550000,6.550000,30095900,0.0015290519877675516
2018-01-05,6.560000,6.700000,6.560000,6.700000,6.700000,35194800,0.021341463414634235
2018-01-08,6.700000,6.830000,6.630000,6.820000,6.820000,29909700,0.017910447761194045
2018-01-09,6.840000,6.850000,6.710000,6.750000,6.750000,19028600,-0.013157894736842085
2018-01-10,6.760000,6.780000,6.720000,6.740000,6.740000,17519400,-0.0029585798816567418
2018-01-11,6.700000,6.780000,6.700000,6.750000,6.750000,16372700,0.007462686567164152
2018-01-12,6.800000,6.840000,6.740000,6.780000,6.780000,16607900,-0.002941176470588173
2018-01-15,6.810000,6.820000,6.770000,6.790000,6.790000,15789200,-0.0029368575624081606
2018-01-16,6.800000,6.800000,6.760000,6.790000,6.790000,23597500,-0.0014705882352940864
2018-01-17,6.740000,6.810000,6.740000,6.770000,6.770000,7927300,0.0044510385756675605
2018-01-18,6.820000,6.820000,6.770000,6.800000,6.800000,18744400,-0.0029325513196481615
2018-01-19,6.810000,6.850000,6.800000,6.830000,6.830000,14689200,0.002936857562408291
2018-01-22,6.850000,6.910000,6.780000,6.890000,6.890000,13384700,0.005839416058394166
2018-01-23,6.900000,6.910000,6.850000,6.900000,6.900000,13137800,0.0
2018-01-24,6.900000,6.970000,6.890000,6.950000,6.950000,9536400,0.007246376811594177
2018-01-26,7.000000,7.060000,6.970000,7.060000,7.060000,18305400,0.008571428571428516
2018-01-29,7.070000,7.160000,7.050000,7.160000,7.160000,16049400,0.01272984441301271
2018-01-30,7.130000,7.360000,7.100000,7.250000,7.250000,20626900,0.016830294530154295
2018-09-07,5.920000,5.940000,5.880000,5.920000,5.920000,8946100,0.0
