2013-12-31,2.850000,2.850000,2.850000,2.850000,2.850000,0,0.0
2015-03-02,2.390000,2.390000,2.390000,2.390000,2.390000,0,0.0
2015-03-03,2.390000,2.390000,2.390000,2.390000,2.390000,0,0.0
2015-03-04,2.390000,2.390000,2.390000,2.390000,2.390000,0,0.0
2015-03-05,2.390000,2.390000,2.390000,2.390000,2.390000,0,0.0
2015-03-06,2.390000,2.390000,2.390000,2.390000,2.390000,0,0.0
2015-03-09,2.410000,2.410000,2.410000,2.410000,2.410000,2000,0.0
2015-03-10,2.400000,2.400000,2.400000,2.400000,2.400000,1700,0.0
2015-03-11,2.400000,2.400000,2.400000,2.400000,2.400000,0,0.0
2015-03-12,2.260000,2.260000,2.260000,2.260000,2.260000,1600,0.0
2015-03-13,2.240000,2.240000,2.240000,2.240000,2.240000,6600,0.0
2015-03-16,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-17,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-18,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-19,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-20,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-23,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-24,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-25,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-26,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-27,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-30,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-03-31,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-04-01,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-04-02,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-04-06,2.400000,2.400000,2.400000,2.400000,2.400000,1000,0.0
2015-04-07,2.400000,2.400000,2.400000,2.400000,2.400000,0,0.0
2015-04-08,2.400000,2.400000,2.400000,2.400000,2.400000,0,0.0
2015-04-09,2.400000,2.400000,2.400000,2.400000,2.400000,0,0.0
2015-04-10,2.400000,2.400000,2.400000,2.400000,2.400000,0,0.0
2015-04-13,2.620000,2.620000,2.620000,2.620000,2.620000,1200,0.0
2015-04-14,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-15,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-16,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-17,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-20,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-21,2.620000,2.620000,2.620000,2.620000,2.620000,0,0.0
2015-04-22,2.310000,2.310000,2.310000,2.310000,2.310000,1300,0.0
2015-04-23,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-04-24,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-04-27,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-04-28,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-04-29,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-04-30,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-05-01,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-05-04,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-05-05,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-05-06,2.310000,2.310000,2.310000,2.310000,2.310000,0,0.0
2015-05-07,2.440000,2.440000,2.440000,2.440000,2.440000,1000,0.0
2015-05-08,2.790000,2.790000,2.790000,2.790000,2.790000,5900,0.0
2015-05-11,2.550000,2.550000,2.240000,2.240000,2.240000,1100,-0.12156862745098025
2015-05-12,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-13,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-14,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-15,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-18,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-19,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-20,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-21,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-22,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-26,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-27,2.240000,2.240000,2.240000,2.240000,2.240000,2000,0.0
2015-05-28,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-05-29,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-01,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-02,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-03,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-04,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-05,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-08,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-09,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-10,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-11,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-12,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-15,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-16,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-17,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-18,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-19,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-22,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-23,2.240000,2.240000,2.240000,2.240000,2.240000,0,0.0
2015-06-24,2.550000,2.550000,2.550000,2.550000,2.550000,1000,0.0
2015-06-25,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-06-26,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-06-29,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-06-30,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-01,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-02,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-06,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-07,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-08,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-09,2.550000,2.550000,2.550000,2.550000,2.550000,0,0.0
2015-07-10,2.300000,2.300000,2.300000,2.300000,2.300000,2000,0.0
2015-07-13,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-14,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-15,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-16,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-17,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-20,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-21,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-22,2.300000,2.300000,2.300000,2.300000,2.300000,0,0.0
2015-07-23,2.230000,2.230000,2.230000,2.230000,2.230000,100,0.0
2015-07-24,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-07-27,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-07-28,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-07-29,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-07-30,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-07-31,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-08-03,2.230000,2.230000,2.230000,2.230000,2.230000,0,0.0
2015-08-04,2.000000,2.000000,2.000000,2.000000,2.000000,1400,0.0
2015-08-05,2.000000,2.000000,2.000000,2.000000,2.000000,0,0.0
2015-08-06,2.000000,2.000000,2.000000,2.000000,2.000000,0,0.0
2015-08-07,2.000000,2.000000,2.000000,2.000000,2.000000,0,0.0
2015-08-10,2.000000,2.000000,2.000000,2.000000,2.000000,0,0.0
2015-08-11,2.000000,2.000000,2.000000,2.000000,2.000000,0,0.0
2015-08-12,1.950000,1.950000,1.950000,1.950000,1.950000,1000,0.0
2015-08-13,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-14,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-17,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-18,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-19,1.950000,1.950000,1.950000,1.950000,1.950000,500,0.0
2015-08-20,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-21,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-24,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-25,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-26,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2015-08-27,1.800000,1.800000,1.800000,1.800000,1.800000,1000,0.0
2015-08-28,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-08-31,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-01,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-02,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-03,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-04,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-08,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-09,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-10,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-11,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-14,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-09-15,1.760000,1.760000,1.760000,1.760000,1.760000,500,0.0
2015-09-16,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-17,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-18,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-21,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-22,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-23,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-24,1.760000,1.760000,1.760000,1.760000,1.760000,0,0.0
2015-09-25,1.670000,1.670000,1.670000,1.670000,1.670000,2500,0.0
2015-09-28,1.670000,1.670000,1.670000,1.670000,1.670000,0,0.0
2015-09-29,1.670000,1.670000,1.670000,1.670000,1.670000,0,0.0
2015-09-30,1.670000,1.670000,1.670000,1.670000,1.670000,0,0.0
2015-10-01,1.700000,1.700000,1.700000,1.700000,1.700000,1000,0.0
2015-10-02,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-10-05,1.980000,1.980000,1.980000,1.980000,1.980000,5100,0.0
2015-10-06,1.980000,1.980000,1.980000,1.980000,1.980000,0,0.0
2015-10-07,1.980000,1.980000,1.980000,1.980000,1.980000,0,0.0
2015-10-08,1.980000,1.980000,1.980000,1.980000,1.980000,0,0.0
2015-10-09,1.980000,1.980000,1.980000,1.980000,1.980000,0,0.0
2015-10-12,1.980000,1.980000,1.980000,1.980000,1.980000,0,0.0
2015-10-13,2.020000,2.020000,2.020000,2.020000,2.020000,500,0.0
2015-10-14,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-15,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-16,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-19,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-20,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-21,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-22,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-23,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-26,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-27,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-28,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-29,2.020000,2.020000,2.020000,2.020000,2.020000,0,0.0
2015-10-30,1.870000,1.870000,1.870000,1.870000,1.870000,100,0.0
2015-11-02,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-03,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-04,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-05,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-06,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-09,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-10,1.870000,1.870000,1.870000,1.870000,1.870000,0,0.0
2015-11-11,1.580000,1.580000,1.580000,1.580000,1.580000,200,0.0
2015-11-12,1.800000,1.800000,1.800000,1.800000,1.800000,1000,0.0
2015-11-13,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-16,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-17,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-18,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-19,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-20,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-23,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-24,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-25,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-27,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-11-30,1.800000,1.800000,1.800000,1.800000,1.800000,0,0.0
2015-12-01,1.700000,1.700000,1.700000,1.700000,1.700000,300,0.0
2015-12-02,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-03,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-04,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-07,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-08,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-09,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-10,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-11,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-14,1.700000,1.700000,1.700000,1.700000,1.700000,0,0.0
2015-12-15,1.540000,1.540000,1.540000,1.540000,1.540000,5100,0.0
2015-12-16,1.540000,1.540000,1.540000,1.540000,1.540000,0,0.0
2015-12-17,1.540000,1.540000,1.540000,1.540000,1.540000,0,0.0
2015-12-18,1.540000,1.540000,1.540000,1.540000,1.540000,0,0.0
2015-12-21,1.690000,1.690000,1.690000,1.690000,1.690000,1500,0.0
2015-12-22,1.690000,1.690000,1.690000,1.690000,1.690000,0,0.0
2015-12-23,1.690000,1.690000,1.690000,1.690000,1.690000,0,0.0
2015-12-24,1.690000,1.690000,1.690000,1.690000,1.690000,0,0.0
2015-12-28,1.550000,1.550000,1.550000,1.550000,1.550000,1200,0.0
2015-12-29,1.750000,1.750000,1.750000,1.750000,1.750000,6200,0.0
2015-12-30,1.750000,1.750000,1.750000,1.750000,1.750000,0,0.0
2015-12-31,1.750000,1.750000,1.750000,1.750000,1.750000,0,0.0
2016-01-04,1.750000,1.750000,1.750000,1.750000,1.750000,0,0.0
2016-01-05,1.750000,1.750000,1.750000,1.750000,1.750000,0,0.0
2016-01-06,1.750000,1.750000,1.750000,1.750000,1.750000,0,0.0
2016-01-07,1.950000,1.950000,1.950000,1.950000,1.950000,200,0.0
2016-01-08,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2016-01-11,1.950000,1.950000,1.950000,1.950000,1.950000,0,0.0
2016-01-12,1.640000,1.640000,1.640000,1.640000,1.640000,1000,0.0
2016-01-13,1.640000,1.640000,1.640000,1.640000,1.640000,0,0.0
2016-01-14,1.640000,1.640000,1.640000,1.640000,1.640000,0,0.0
2016-01-15,1.560000,1.560000,1.560000,1.560000,1.560000,200,0.0
2016-01-19,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-20,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-21,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-22,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-25,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-26,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-27,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-28,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-01-29,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-01,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-02,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-03,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-04,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-05,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-08,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-09,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-10,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-11,1.560000,1.560000,1.560000,1.560000,1.560000,0,0.0
2016-02-12,1.820000,1.820000,1.820000,1.820000,1.820000,1500,0.0
2016-02-16,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-17,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-18,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-19,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-22,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-23,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-24,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-25,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-26,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-02-29,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-01,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-02,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-03,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-04,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-07,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-08,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-09,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-10,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-11,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-14,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-15,1.820000,1.820000,1.820000,1.820000,1.820000,0,0.0
2016-03-16,1.860000,1.860000,1.860000,1.860000,1.860000,2400,0.0
2016-03-17,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-18,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-21,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-22,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-23,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-24,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-28,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-29,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-30,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-03-31,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-01,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-04,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-05,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-06,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-07,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-08,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-11,1.860000,1.860000,1.860000,1.860000,1.860000,0,0.0
2016-04-12,1.770000,1.770000,1.770000,1.770000,1.770000,600,0.0
2016-04-13,1.770000,1.770000,1.770000,1.770000,1.770000,0,0.0
2016-04-14,1.770000,1.770000,1.770000,1.770000,1.770000,0,0.0
2016-04-15,1.770000,1.770000,1.770000,1.770000,1.770000,0,0.0
2016-04-18,1.900000,1.900000,1.900000,1.900000,1.900000,200,0.0
2016-04-19,1.900000,1.900000,1.900000,1.900000,1.900000,0,0.0
2016-04-20,1.900000,1.900000,1.900000,1.900000,1.900000,0,0.0
2016-04-21,1.920000,2.130000,1.920000,2.130000,2.130000,2000,0.10937499999999999
2016-04-22,2.130000,2.130000,2.130000,2.130000,2.130000,0,0.0
2016-04-25,2.130000,2.130000,2.130000,2.130000,2.130000,0,0.0
2016-04-26,2.130000,2.130000,2.130000,2.130000,2.130000,0,0.0
2016-04-27,2.130000,2.130000,2.130000,2.130000,2.130000,0,0.0
2016-04-28,2.130000,2.130000,2.130000,2.130000,2.130000,0,0.0
2016-04-29,2.010000,2.010000,2.010000,2.010000,2.010000,100,0.0
2016-05-02,2.010000,2.010000,2.010000,2.010000,2.010000,0,0.0
